"restId","content"
"1879615","今天老豆突然想吃梭边鱼，后来学么半天打算去俏巴妹吃烤鱼。路过川老坎门口，
看到饭馆里面有特价鱼的招牌就进去考察考察。大致看了下菜谱决定晚饭就在这里
解决。
招牌菜：酸汤肥牛（32元），麻辣三江鱼（38元原价58元），鲍汁杏鲍菇（22元）
凉拌木耳（12元），瓶酒2瓶（5元*2），米饭2碗。不要发票给听饮料。
酸汤肥牛酸味辣味十足，吃的老豆连呼过瘾，酸而不腻，底下的配菜黄瓜片也是味
道满满，非常类似西餐里的酸黄瓜，好吃！
麻辣三江鱼原料为草鱼，刺不多，秉承川菜的特点麻，辣，里面的花椒都是绿色的
鱼切成条块状，平铺在一个直径挺大的盘子里，下面有非常晶莹剔透有嚼劲儿的土
豆粉。分量十足~~嗜辣人士之必点硬菜
鲍汁杏鲍菇：唯一一个不辣的菜肴。炒的中规中矩，鲜香适中。当解辣的菜很适合
凉拌木耳：用的木耳质量不错，小碗状的，劲道厚实，有芥辣之味，很开胃的一道
小凉菜。
看到这里的广告牌特色之一是绿色火锅，特价羊肉1元1份，下次有机会可以尝试一
下。总体来说这里还是相当物美价廉的，而且味道够麻够辣，是我喜欢的口味。
以后肯定会常来的~~
PS:这里的服务员个顶个的都皮肤超好，吹弹可破哈哈！不愧是川妹子，羡慕啊~~~
"
"1879615","我也是看着别人的点评过来的，里面装修的一般。菜做得有特点。
水煮鱼做得不错，价格也不贵。点评卡不打折。推荐喜欢吃川菜的人去尝尝。
"
"1879615","上次跑完马拉松来吃的，从奥体东门往东走几分钟就到，这次再去吃，还是觉得不错。两个人点的川北凉粉8元，呛炒圆白菜10元，回锅肉25元，加三碗米饭46。吃的是很家常的川菜，味道很正宗，而且环境很好，好多环境很差的小馆子吃这些菜也要三四十吧，味道还未必好呢。以后有机会来这边的话还会来吃的。
"
"1879615","和家人来这里吃，觉得菜做的不怎么好吃，豆花鱼籽比较咸，推荐的老坎坨坨鸡也一般，总之川菜做的不正宗，菜品不够精致，不太喜欢。
"
"1879615","店铺不是很大，而且也不是位置也不是特别显眼，但是环境还是不错的！很幽雅、安静，适合约会，我比较喜欢这里的气氛。
饭店里四周都是有沙发的座位，很舒服
大理石的桌子，凸显典雅
水煮鱼等川菜做得不错，我还吃过香辣蟹，很香很辣，让我既辣得有些承受不住，
又还是忍不住想吃！
干锅茶树菇我也特别爱吃~~
下次想试试盆盆虾、馋嘴蛙等美食
"
"1879615","别人推荐这里，约上一个朋友一起去的！装修得还不错，我们饭点过了一点点去的，人不多！
香辣虾，里面大概有1斤半左右的虾，还垫了一些莴笋，不是特别辣，但是很香。
凉拌花生里面的花生是生的，用花椒水等调料伴起来很爽口，味道也比较特别。
醋溜圆白菜，炒得很家常、清淡，似乎没怎么放味精和高汤，比起一般的菜馆用料要精致和新鲜。
  这里还为周围的小区提供外卖的服务。服务态度也很好。门口的保安和小服务员跑跑闹闹，不觉得烦，反而觉得很有意思。推荐！
"
"1879615","就在家附近，可以说是这里的常客了，至少去了几十次了，大众口味，但是吃的次数多了就没什么吃的了，每次去的时候就是发愁吃什么，那里的菜没有特色，吃多了就那么回事，不能吃好，但是能吃饱，环境一般，人多，服务一般，一块钱的收费筷子，你可以不要换免费的
"
"1879615","水煮鱼不错，还有那个像是蔬菜羹似的东西，相当的不错。上菜很快，但是次序太不讲究，先是稀里哗啦把素菜上了，水煮鱼和别的热菜还没上，竟然又要上米线，崩溃了。
"
"1879615","水煮鱼的味道太好了，下次还要去，那个酸汤牛肉一般哦。。公司一起去的，还吃了好多别的就是不记得名字了，不喜欢吃那里的南瓜饼。。
"
"1879615","交通不是很方便，但味道我觉得是川菜里数的上的，环境给人的感觉是很怀旧，酸汤肥牛是我的最爱，每次必点，还有毛血旺，口水鸡，川北凉粉，呵呵！！！
"
"1879615","喜欢吃他家的酸辣蕨根粉和那个象生花生的凉拌菜。以前住在附近的时候经常去吃，住的远一些了也就算了。环境还可以，也很容易找，在斜街和安苑路的交叉口处
"
"1879615","每次去都喜欢座一层靠窗的位置,菜不错,每天还有特价菜可以选择.特别是周六的特价水煮鱼挺值的,吃完记得要积分卡,可以换小礼物,总得来说性价比不错.
"
"1879615","经常路过这家店,终于去尝试了一下,水煮鱼和毛血旺都很到味,比较爽,点了几个凉菜,还有什么菜我给忘了,但是总体感觉还是很不错的
"
"1879615","喜欢吃一种虾，沙律虾。虾上面有沙拉酱，口味清淡像西餐做法。还有醪糟汤圆和担担面也很地道。每次吃饭时间去人很多。就是停车位太少。
"
"1879615","家里的食堂，便宜又近。
口水鸡不错，干锅莴笋片一绝，咸香入味，这个我最喜欢，几乎每次都点。
万州烤鱼也还行。
但是那个后来有的蚝油土豆泥简直&&好吧，算我那次倒霉
"
"1879615","不知道是不是太挑剔的缘故，去过两次都觉得这里的菜一般。也可能是因为没有点到特色菜的关系吧。。
    吃了水煮鱼，感觉不是特别好吃，鱼肉不够嫩。价格倒是适中。
"
"1879615","一个老朋友到深圳发展两年了，心心念念的想着北京的火锅，终于回来北京，为了尽地主之谊特地带他到家附近的川老坎吃鸳鸯火锅。
点了 小羊肉 肥牛 贡丸 油豆皮 白薯片 粉皮 还有很多的蔬菜，结果3个人吃了4人份的菜。
之前看的点评说这家很辣，特意叫他们少放辣，我一向很能吃辣的人，结果还是给辣到了，给朋友们个建议如果不能吃辣的最好还是不要点辣锅。
老朋友专吃辣汤，说吃的很爽。气氛好，吃什么都香。
"
"1879615","和朋友去旅游，她亲戚请我们去吃的，酸汤肥牛不错，很开胃。那个沙拉也很好吃，我们点的鸳鸯锅，太辣了，而且很容易就板结了，吃的我眼泪都下来了。不过那个肥牛还满值的，一块钱一份，我们点了五份，味道不错。下次去再也不敢点辣汤了
"
"1879615","第一次去：开车到哪儿就吃哪儿了。门口车位不多，停在了路边上，没想到里面火锅位也不多，一溜都满了，只好点菜吃，当时应该点了不少类似水煮鱼之类的川菜，但因为当时是紧张和人讨论裁员补贴问题，心情一激动，味蕾的功能就减弱了。
第二次去：5点还没到，两个没吃中饭的人走到马路尽头吃火锅。点了鸳鸯的，辣汤味道蛮不错的，咕嘟咕嘟先滚了，我笑说像地狱炼油。里面的调味料真不是一般多，捞出来整整两小碗，还有余的。并不偷工减料。
方竹笋和我在青海吃的有出入，不过味道还行；肉据对面专业人士说不够好，一下锅就散，而且一直红红的；豆腐皮和蒿子秆是必备菜，今天大大补充维生素和蛋白质了。
昨夜的吵闹折腾眼泪控诉，把我消耗了一大圈。
也是时候减肥了。
"
"1879615","因为离的近,我喜欢吃辣的,所以去得次数很多,虽然口味不怎么样,昨天去感觉那里的客人也不比以前多了,本来说好我们在饭桶网上订的可以打折,可是老板没给我们打,最后交涉了半天,才把一些很家常的菜(很便宜)给打了88折,哎!
"
"1879615","呵呵 味道不错 本人不是四川人  但是对味道是很满意得 
水煮鱼很好吃 还有干锅莴笋、麻婆豆腐、美容猪蹄是我得最爱 
一个星期都会去一次 因为在我们公司楼下 方便  消费中等 服务也不错 店内环境也不错 强烈推荐
"
"1879615","物美价廉，环境也不错，东西好吃，但是不知道为啥生意总是不太好。
另外，他家非说鱼属于海鲜不打折，这点相当恶心！大家去吃一定要跟他理论的说
"
"1879615","川老坎，
味老好，
环境像酒吧，
根本不老坎，
川菜好吃，
价格实惠，
棒棒鸡，
水煮鱼，
馋嘴娃，
盆盆虾，
我都爱。
"
"1879615","去过很多次了，主要是离家近，不想做饭时会跑这里来吃；
第一次去吃泡椒鱼头很不错，分量也大，价钱￥48，算是经济实惠了；后来再过去吃就没有过那么好吃的鱼头了，而且总有点鱼腥味没去掉，感觉远不如前了。
还有他家的香辣肥牛也不错；
有一天特别想喝玉米羹，点了后悔死了，很难喝，早知道在家自己做了；
总结一句话，优缺点一半一半吧
"
"1879615","和LG两个人去吃的，点了两个菜，宫爆鸡丁和拔丝地瓜，吃的很饱哟。菜量很足，味道也不错。在饭统网上订的，打8.8折。很划算。
最近去了两次了，为我们点菜的那个服务员，真是要命 ，好象谁欠她钱似的，脸都不带笑一丁点的。真是郁闷，吃饭还得看她的脸色
"
"1879615","我觉得比较不错的店。尤其是他家的酸菜鱼，已经被我列为请朋友或家人吃饭的保留项目。吃了很多家酸菜鱼，就这家的酸菜正宗，回味无穷，每次吃完我还会把汤带走，回去再熬次鱼头~~~超香。而且大师傅片鱼片的功夫也不错。鱼片都很大，不散。水煮鱼也不错。不过和酸菜鱼比起来就不在一个档次了。
是父母也比较喜欢的一家店。菜品不错，环境不错。价格适中。可以被列为家庭厨房级别的餐厅。哈哈~~~~他家火锅没吃过，因为川菜做的在北京来说还是很地道的。所以我们每次的目标都很明确。菜量也不小，尤其是装酸菜鱼和水煮鱼的盆~~~很能压阵~~~~有气势。真是是个深盆。酱油炒饭也算是中上水平。只要油再稍微少点就完美了。
"
"1879615","我真是爱死他们家了！！！！！！！！！
蟹黄豆腐的蟹黄分量给的特别特别足~~~~~~~~~
毛血旺卖相不好看，但真的很好吃，就是鳝鱼少了点&&
宫保鸡丁！！！！！！！！！！！！！！！！！！！！超级好吃~！！！
香辣美容蹄也很赞~~~
总之就是各种好吃各种好吃
最重要的是，很便宜~！！！
服务员也超nice~~
"
"1879615","据说是2000年就开业了，在北苑路和安苑路交叉口那儿，餐馆明亮宽敞，价格比较划算。因为在公司附近，有时候我们会到那儿小聚一下！特色菜是干锅肥肠、干锅鱼杂、老坎坨坨鸡！其他就都吃家常菜了！
"
"1879615","和朋友小聚，环境还算安静，人不是很多，晚饭点。
服务员不多，态度不很好，叫个东西要找半天服务员。
菜品做的都还凑合，能吃，没有什么特色。
热汤面还不错。
"
"1879615","辣油是封在密封包装里的，吃之前拿来打开。看见那红红的辣椒油就想流口水
花椒辣椒超级足量
吃一次之后绝对还想去第二次
我和同屋姐姐好几次都吃完把辣油打包拿回家炒菜&&
原材料的份量也都还可以
推荐去吃
"
"1879615","川菜。地段和环境还不错，价格也不算太贵。点了个特色菜酸汤肥牛，开始觉得不太辣，吃得很爽，不过后来有些凉了，油腻感就起来了，竟然没有吃完。看来还是比较适合多人来吃。
"
"1879615","男朋友爸妈挑的地儿，不知道菜名，没怎么吃饱。酒糟汤圆不错，跟家里做的很像。某特色虾很不好吃，本来我是很爱吃虾的。酸汤鱼一般般。
"
"1879615","酸汤肥牛太好吃了~~~想了它好久阿，以前在别的地方吃过这菜，但一点也不爱吃，但吃了这里的就爱上了这个菜
一共吃过3次，最近一次是昨天，感觉黄瓜不酸了，没进味儿还有点生黄瓜那味儿呢。而且感觉以前有放那种绿色的花椒，但这次和上次吃都没有。
总的来说很喜欢！
而且记得第一次吃这个菜还是招牌来的
其他的菜做得也都不错！
"
"1879615","离单位近，这里简直就是我们的食堂。现在，中午点外卖也是这里了。川菜做得倒是不功不过，一般的俗菜也都有。是个比较实惠的地方。宴请就档次差点。
"
"1879615","因为就住在附近 所以以前老去那吃饭 以前的宫保鸡丁特别好 量也很足 但后来似乎换厨子了 觉得量少了好多 而且味道也一般了 以前周六水煮鱼半价 不知道现在还有没有这活动了 鱼香肉丝还不错 那的凉面也还成
"
"1879615","印象最深的就是他家的凉面，两块钱一碗，虽然小点，但是不是特别饿的时候，一碗必然够了，就算特饿，两碗也足以了，是在是太实惠了
"
"1879615","有次加完班，说去吃点儿东西，
就来这家了，
开始打算吃川菜，
可晚上天气比较凉，最后就决定吃火锅了，
要得鸳鸯锅，
辣锅真的很辣，
一般地方，都是以吃辣的那边为主，偶尔吃吃清汤的，
可这家的味道比较冲，开始大家还能吃一点，
后来干脆都去清汤那边了，哈哈~
只在辣的锅煮一些根茎类不易入味的东西，
比较能吃辣的人可以尝试一下，
或者跟服务员说，让少放一些辣的料，
总体来说味道挺不错的，
下次想尝试一下他家的川菜~
"
"1879615","酸汤肥牛，酸辣适中，肥而不腻，是我吃过最好吃的酸汤肥牛了；水煮鱼还可以吧，也比较嫩。川北凉粉中规中矩。环境也不错，服务和口味相比有待提高
"
"1879615","很偶然的机会和朋友聚会来的这儿，没想到还真不错。最大的特色就是经济实惠，菜码很足，味道也不错，有机会还有光顾的！！~
"
"1879615","好吧，看来我是第1个装饰完了评价的人，感觉他家的服务员全换掉了吗？不知道是我记错了还是怎样。现在的一批服务员应该都是新来的，桌也认不准。前几天去过一次了进门的时候看到满了没座位，我站门口等半天服务没人搭理，就走了，当时就感觉不对，在想也许是有点忙。今天晚上又去了，照样是我扯开嗓子叫的服务员才有人过来搭理我，坐在那里最少10几分钟了菜单也没拿来。开始让我们坐4人位说加一把椅子后来又换到圆桌了，我进来的时候圆桌明明没人的。倒腾着玩呢？菜就不评价了，体验不好可能有不良情绪。最后说说结账开发票。我们都快走了看到门口有消费多少可以办积分卡，也消费了不少足够办卡了就跑回去要一张。顺便问了发票怎么拿，因为结完账说开发票服务员记了一下说让明天拿。我也没在意。要卡的时候顺口问了明天怎么拿。前台很强硬的说，打折的不能开发票！！我是在饭统网订的打8.8折。400多才省了17块钱，还不给开发票！！！当时我就说哪里写打折不能开发票了。前台还是坚持。后来问了一下小姑娘说可以。前台还在那里嘟囔我怎么知道能不能开。。。。很不情愿的给我写了一张收据。然后登记给了我一张会员卡。会员卡本来可以积分的。但是前台说已经结完账了不给积分了。。。好吧，我无语了。外面好几个人等我呢。。实在不想说了。。。川老坎太让我失望了。本来在公司附近是挺受我们欢迎的一家。菜经济实惠还好吃，同事和朋友经常来吃。这次装修完了看来差太多了。。。。以后不准备去了。。。。
"
"1879615","喜欢里面火锅的味道，因为够辣够麻，哈哈   环境还可以 就是门口停车很费劲，经常发生交通堵塞。里面的炒菜还没有尝过，因为很迷恋火锅的味道
"
"1879615","就在家附近的这么家川菜馆，老妈懒得做饭啦就跑过去吃吃，家常菜的类型，价格很实惠，味道也挺不错的，很适合平时随便吃吃。按这个价位，环境还算不错啦，还有沙发位子，比较宽敞。
"
"1879615","非常好的体验,这才是新世纪的服务态度,男领班的服务态度不似乎一般的好,同事过生日带着蛋糕去的,还送了一碗长寿面.
点的乡村乱炒,椒汁肥牛,茶树菇土鸡,葱香带鱼,都非常好吃.
本身离得就近,下次还要去他们家!
"
"1879615","来这里吃无数次了，有好些菜都是相当不错的，例如酸汤肥牛、水煮鱼、蟹黄豆腐等等，堪称是物美价廉啊，不过原来最最赞的油麦菜粘酱，水平有所下降，酱料明显没有原来好吃了。
"
"1879615","因为离家很近，一入冬就开始念叨火锅、
他家的辣锅还是相当的不错！！nice~老公不能吃辣的人，都馋那个味儿！！可惜的是，他家的汤料不能外卖〉〈
主食的那个葱花饼很好吃啊！！
缺点的话：同价位菜品不能拼，两个人去吃的话有点单一。适合人多大家一起去！
"
"1879615","因为在公司附近，中午经常去吃，呵呵，家常的炒菜，总体评价不错，只是辣菜很多，川菜嘛，辣是肯定的，只是我不能吃辣，每次都要搭配几个不辣的菜，还要和服务员猛要白水~
"
"1879615","因为住这附近的缘故，经常和男友还有男友的妈妈一块去吃，有时候一群朋友也常去吃。味道都还不错。环境也好。
就是服务员虽然多，做事的少，有时候会说拿饮料，却给上饭。
这里人气满旺的。来的人挺多的。
男友最喜欢吃酸汤肥牛，味道不错，我男友喜欢吃里面的肥牛，我喜欢吃黄瓜，刚好。哈哈!黄瓜翠翠的，酸酸的，吃多了口感挺辣的，虽然没有红辣椒。
有次和男友还有男友的妈妈，朋友，加我4个人。那里鱼做活动特价。点了一锅鱼。4个人最后都没有吃完。东西分量挺足的。
"
"1879615","喜欢他们家的酸汤肥牛，几乎每次都点。但是上次在饭统网上定餐消费后，竟然不给我开发票，说是我自带饮料。还不是因为在饭统网上定能享受八八折优惠啊。比较生气。
"
"1879615","菜的味道很好，我同事是四川人，觉得味道非常正，我们都非常喜欢吃毛血旺，每次都吃的鼻涕眼泪一把流，麻辣两江鱼也不错，里面的土豆面很入味，今天尝了新菜，泉水牛蛙，我不吃牛蛙，但是同事们都非常喜欢吃，说很入味，就是有点咸，总而言之，常常去吃。哦，对了，干锅土豆是我的最爱，今天一个人干掉了一盆。
"
"1879615","来过几次 不过第一次吃他家里的炒菜  忒难吃  而且死贵   
过了很长时间才敢尝试第二次的   是因为朋友想吃火锅了  就来了  这次火锅的味道还不错  但是火锅 说实话 哪儿的味道都差不多的  
还有这里的服务  我一定要叨叨一下  服务质量太差  也不知道是老板没发他们工资还是怎么回事  对他们的任何要求 都是说了一遍又一遍才给做了的  火锅面要了2份  就给上一份  让他们给换个干净的勺子  结果把勺子拿走了 就没有再给送  我要了三次 才要回来的 不是需要的话 我不会再来这里了  真是扫兴啊
"
"1879615","晚上和GF一起去的，地方不是很明显，在一个十字路口的西南角，去的时候餐厅已经有翻桌了，所以也没等，一边是吃炒菜的，一边是吃火锅的，餐厅的结构挺怪的，好像是一个半圆型，不过座位是沙发的，整体环境还可以，四五个朋友聚会还是没问题的。要了一份水煮鱼（乌江鱼3.2斤），32元/斤，一盘炸南瓜条，一盘拌腐竹，一瓶鲜橙多（1.5L)，一共149元，两人有些小贵，如果是四人以上人均应该反尔不高。GF说水煮鱼的味道不错是正宗川菜馆，其它的就马马虎虎了，再有机会的话想去尝尝它家的火锅，不知味道如何？直得一提的是服务员，态度好，说话也挺逗的，而且挺实在的，点某些菜品的时候还会提醒你，此菜品的口味等等。
"
"1879615","昨晚和朋友两个人想找个吃川菜喝啤酒的地方，被推荐了这么个店，店不大不小，就是一般川菜馆的样子，位置还算好找，在居民区附近，声音不错，几乎全满，朋友说这不算人多的，有时候晚上来要等位很久，我们吃的是川菜，一墙之隔是火锅，据说这里的火锅很正宗，和四川的无两样，下次可以尝试一下。菜不错，口味挺正，挺辣，菜量也不小。服务员都态度都很好，而且还挺好玩儿的，提醒我们别喝多了之类的。还会再去~
"
"1879615","每次去这里就总吃的是火锅,好想很好吃的样子,老公第一次带我来时,我都有点心疼钱,这里的东西太贵了,不过这里的虾滑很好吃,很喜欢,这里的人很会做生意,吃完就给优惠券,也是每次都2,3百的饭钱,总是给你下次打折的优惠,这难免让人不想在去呀.
"
"1879615","以前中午工作餐天天在这儿吃，因为饭菜的味道确实不错，很家常，很正宗。
我之所以给差评是因为它的服务员，简直是已经不能差来形容了，以前去，都是一个傻噔噔的丫头服务，你给她说什么仿佛就跟听不懂似得，闷半天也不说话，也不知道她脑子缺个弦还是怎滴，但好歹人家是笑着服务的，咱也就不说啥了。
那天去吃，因为单位在这边建了一个账户，吃的超过了几千可以拿到一个折扣8.8折，我们共花了73，去掉5碗米饭，剩余的打8.8，真不知道这帮人数学差到了什么程度，前前后后算了5遍都是67，倒不是差这几块钱，只是那个服务让你感觉很不爽，就特别想找找茬。结果没等我们找茬，一个从我们进去就跟家里有丧事似得绷着一张脸的服务员远远地撇着我们这边，说烦！靠，老娘吃了几十年的餐厅了还没碰到这样的服务员！非但自己有问题不承认，还说别人的不是，出来工作还想耍小姐脾气！你算哪颗葱啊？？？
水平真不是一般地差，我说把经理叫来，经理过来后，唠叨了半天也没听明白他想说什么，最后来了句就65吧！明明是64块几，我就说还赚你们便宜了？真是没有自知之明！
算了，上梁不正下梁歪，反正以后是绝对不会再去吃了，一次经历就足够恶心的了！特别是，过了年回来再碰到那张哭丧脸，一年的好心情都不会有了
"
"1879615",""
"1879615","有段时间经常去，给我留下的印象是服务特好。不过我们人也好，到哪都人见人爱，哈哈！
就是家口味很正的川菜馆，干锅和鱼不错，火锅也好吃，就是量太大导致价格不便宜，有些不能拼不能点半份，所以人少吃不了几样东西。
不象有些店，得上一堆辣椒给你瞎做。对了！他家毛血旺特好吃！还有泉水牛蛙！想起来了。。。流口水了。。0。0
"
"1879615","我们经常去他家吃火锅，火锅的味道很不错哦！菜的份量也很足。我们都很喜欢，不喜欢的是服务。服务员老是带着情绪上班，建议好好整顿一下。又想去吃火锅啦，什么时候开业啊！
"
"1879615","价格还行，店是在老楼里，不怎么新。去了两个人，要了酸汤肥牛、蓝莓山药、狮子头和酸辣粉。
价格适中，可刷卡
停车地较少。还行吧
蓝莓山药不好吃
那个肥牛，里面的辣椒真地道，辣死了
"
"1879615","恩，每天上班都路过，之前一直在装修，上周五终于去吃了一回，两个人点了三个菜，比较正宗的川菜，干锅很好吃，虽然中间吃出了头发，很爽快换了，而且是换了新的才撤走旧的，不能刷卡，价格中等，不便宜，菜品不错~~可惜手机丢了不然还能放图片~~
"
"1879615","不错的川菜。挺地道的。吃了还想吃。可惜十一以后去了一次，赶上他家装修。没吃成。不知道什么时候装好。开张一定再吃一次。
"
"1879615","我们是朋友生日去的，这里的炒菜不错很好吃，他家还有火锅很地道，我们是晚上去的，人很多，服务员很热情，有个别的服务员用另外的眼神看我们，好像很不高兴，建议培训一下，推鉴菜小炒肉，现在他家在装修，只有等装修完了再去。
"
"1883245","好友雪儿今天照婚纱照，下午我跟LG去西单找她们，本来是准备学习学习的，不过怕去的太早影响到他们，就在西单这边转悠了一圈，于是跑到这里来小坐一会儿。
玛其哈朵，玻璃杯看着很别致，味道也还不错，咖啡浓郁的香味配上绵软的泡沫，很惬意。
冰拿铁，味道很淡，可能因为加了很多冰块的原因吧，奶味重，咖啡味几乎没有了，喝着像牛奶加冰水。
"
"1883245","又买了一杯淡咖啡
求求自己长点记性吧~！
"
"1883245","从真功夫出来直接进了这家店，红色砖墙，绿色铁艺坐椅，小木桌，店面小小的，很局促，窗外不是人山人海的商场就是悉悉嚷嚷的大街。这里决不是独自一人消磨时间的好选择，所以要杯焦糖冰拿铁，歇歇脚马上走人。淡而无味的咖啡让我对这家店更是没有一丝留恋，戴好墨镜，冲入人群，也许只有这样才是把自已藏起来的最好方法。
"
"1883245","这家店很安静，人很少，翻翻杂志挺不错，口感跟秀水那家店差不错，但是椅子很不舒服，太小了。
"
"1883245","在西单等人时来这里喝咖啡，店面不大，服务员态度一般，环境还可以，很适合聊天。个人感觉咖啡味道不如星巴克。
"
"1883245","小小的一家店，坐在落地玻璃窗前，可以看到西单来来往往的人群，适合下午来kill time~~~
"
"1883245","本来也只是因为等人为消磨时间而进去的．对咖啡感情一般，所以点了柚子茶也去火，捧着本小说待了一个小时，期间没有任何人打扰我，服务员是个漂亮的女孩，没有看到奇怪的大妈啊，话说柚子茶真的很甜啊，不推荐．人不多，环境很好
"
"1883245","多少年没见过这种服务了，今天中午8，9个同事在西单吃饭出来，发现下大雨，于是进了这家店避雨，店里很空，没别的客人，我们本来想呆会儿就走，所以一共只点了2杯咖啡，结果一位头发花白的店员阿姨冲上来冲我们就吼，说我们这里是消费区，你们多少人就点2份，还好意思在这里呆着，这不是给你们聊天的什么的，我们同事还有从别的城市过来出差的，让我们北京的都特别没面子
"
"1883245","在西单想找个清净的地方还挺不容易的，坐在靠近窗口的位置可以看见人来人往，坐在里面的位置可以清净的聊聊天。
咖啡什么的反倒不重要了
"
"1883245","每个礼拜5个工作日，至少有三个午休是在这里泡过去的
服务员都认识我了，每次几乎都不用我开口，就知道我要什么了
咖啡不用糖和奶，冰沙不要奶油花...总之，对我的要求恨不得比我自己都清楚
咖啡一般我只喝美式，所以也谈不上作的水平问题，各家味道都差不多，属于偏淡的黑咖啡。或者在天气热的时候，一般都要摩卡冰沙，做的不错，巧克力酱放的比较多，冰沙磨得也比较细致（不知道是不是因为照顾熟客，因为我头几次去的时候，冰沙里都是大冰块，根本没法喝...）
挺方便的，在西单逛累了去歇歇，挺不错
"
"1883245","疲惫的我急需找个地方小憩一会儿，环境还算可以，座位有些急促，人也不算少。价格不贵，咖啡的味道不是很浓郁。太渴了也没有细细品位，又要了一杯冰的，觉得有些冰渣儿。总的来说，还算可以。
"
"1883245","我是个很喜欢喝花式咖啡的人，最爱拿铁。所以很挑剔。星巴克真的让我很失望。不过SPR的拿铁还是很不错的，卖相和口感都比较喜欢。西单这家位置不错，每次逛累了，坐在里面看着外面人来人往，很难得的享受片刻的宁静。
"
"1883245","这家店的人特别的差，有一次下雨，我和同事吃饭回来想进去坐一会，要了2杯拿铁，有一个貌似老板娘的老太太，不让我们拿餐巾纸，也不让拿糖，说他们都给配好了，不能自己取用，然后就要赶我们出去，话说得特别的难听，简直是让人无语了。劝大家都别去了，简直就是让人太不爽了。
"
"1883245","中午只要有空,就要把PAPA约出来坐一坐
由于上岛已被铲为平地
这里变成了我们小聚的场所
屋子不是很大
但是能有个我们""放肆""的空间,已经很满足了
就是希望老板能给我们办个VIP
以后能有折扣
毕竟俺们也是老主顾了
"
"1883245","我和闺蜜最近爱上了咖啡，我爱摩卡，她爱拿铁。
夏日里逛街诳室渴的不成，我俩直冲进SPR，依旧摩卡，拿铁。。
有点让人失望。。两种都不好。失望。。。
"
"1883245","突然想起了你，在遥远的异地，
  夜降临的时刻，空气中弥漫的滋味，让我的情绪在瞬间积聚，很快地，就要决堤~
    千里之外，心却和你如此靠近，
   也许，此刻的你，奔走的夜色中，聆听着风的低语，
   她们没有告诉你么？那是我，悄悄寄出的思念，轻轻梢去的情谊~
      眷恋着灯光，一切一切的光影，
   思慕着醇香，一点一滴的沉迷，
   没有了你，手中的咖啡，只是清苦，只是平淡；
   没有了你，耳畔的声音，只是朦胧，只是空虚；
   如此，而已。。。
   
   可是，我终将离去，
   你却依旧，徘徊原地。
   看着深邃的星空，
   把最亮的一颗，给你，
   倚靠苍翠的大树，
   采撷最真的思绪，化作一片叶子，
   停留在，你前行的路上，你永远忙碌的脚步里。。。
"
