"restId","content"
"1883245","也就是走累了坐着歇会的地方
在商场入口处,感觉太闹,不适合长坐,应该在隔音和桌椅舒服度上下下功夫
"
"1883245","感觉是个比星巴克更好的地方。以后歇脚或打磨时间会来这里。
环境是我喜欢的休闲放松的风格，木制和墨绿的搭配。性价比比星巴克高，摩卡冰沙打得非常细，如果时间允许，翻翻杂志或带个笔记本上网可以在这里呆上一天。就是椅子小点，沙发再多些就好了。
"
"1883245","踌躇了半天还是走了进来！店面不大，灯光幽暗，要了冰咖啡坐在了临街的窗边，开始了我最愿意干的事情，看大街上来往的陌生人
咖啡的味道马马虎虎，没要别的所以也只能说这么多
"
"1883245","这里的咖啡不错，重要的是点心很好吃
非常值得一提的就是街景。SPR每家都是落地大窗，在这里看西单的街景很有感觉。
还有就是可以定制生日蛋糕，非常赞。师傅的手艺很好，可以把自己的想法表现得淋漓尽致，而且也超级好吃。
"
"1883245","这家店真的很低调
这条街来来回回走过了好多次
但是以前好像从没注意到它的存在
我对咖啡没有太深刻的鉴赏力
点了最普通的一种
但是做咖啡的师傅实在是太有趣了
胖胖的，围着白围裙，像漫画里的厨师一样
送咖啡的时候慢悠悠一摇一晃地踱过来
特别有喜感~
但是整个屋子黑乎乎的
显得很冷清，没什么人气
桌椅感觉也是旧旧的
"
"1883245","和楼下的感觉一样，一进去以后觉得烟味好大，可惜这里不分无烟区。
约了朋友请教问题，环境还算不错，是个可以聊东西的地方，人不算多。
朋友点了卡普奇诺，我就点了美式咖啡。
味道没有多么的特殊。这种地方也就是喝环境吧。
"
"1883245","我很喜欢SPR 我和我丈夫就是在SPR认识的 所以每次看到都会进去喝一杯 这家~~很一般 咖啡是个年纪很大的阿姨做的 店里有一点点乱~~~味道也很一般 在店里喝居然上的还是打包的杯子 不过服务态度还不错~~
"
"1883245","不懂咖啡，不喝咖啡，只是喝茶，逛累了有个休息的地方，很好很好！恬静隐于嘈杂。大隐隐于市。即使地方不大。烟灰缸咖啡渣垫底，香香的。
"
"1883245","晚上小小的店，人不多~~~一桌大声说话的北欧女人，一桌打扮日韩却讲着完全没听过的话的小屁孩，还有明信片铺满台子、奋笔疾书的我~~~~哈哈~~~~
在黄黄的灯下，写写想想，吃吃喝喝~~~对，又是晚上，又很有sense，又很会长肉~~~曾经我必喝拿铁，现在限期人家太奶，换卡布奇诺，卡卡卡，从二分之一降到三分之一~~~其实，我觉得这种coffee shop的咖啡都不会差太多，特别是拿铁、卡布奇诺这种加了很多奶的~~~~所以，大杯，热热的，有奶泡，感觉就不错~~~~至于焦糖冰拿铁，冰的嘛，味道到后来难免有些淡~~我还是喜欢热的~~~
不得不提这里的蛋糕。。。。。虽然就尝试了咖啡卷，不过可以看出，这里的蛋糕非常不怎么样。。。。。卷边上的干干蛋糕还可以随便吃吃，里面的奶油就腻的可怕了。。。不好吃。。。
"
"1883245","真是惭愧，最早喝的咖啡，最后才想起来点评&&
其实最先开始接触SPR是在朝阳园的那家店，但是没过多久那家店就停业了，现在已经开始转让了。
西单这家也只是偶尔进去的，本来还是打算去星巴克的，可鉴于实在是走不动了，就干脆拐弯进了这里。
迎面而来的是很熟悉的味道，还是最喜欢她家的焦糖拿铁，每次都要一大杯，啊，喜欢甜的~~
"
"1883245","西单附近唯数不多可以坐下上上网，跟朋友静静聊聊天的地方。
二楼的坐位舒服一些，但鉴于西单及商场的地理位置，人流涌动，相对吵了一些。
"
"1883245","真不觉得这里能和星巴克比，咖啡做得乱七八糟，点了最简单的卡布奇诺，喝到的味道几次都比较怪。吸烟区和无烟区不分，星巴克里好像就没有人吸烟，我感觉这里还可以的是因为买酒~~以后再去别的分店试试看
"
"1883245","就是很一般的小店，即使在西单人流量这么大的地方，也没几个客人
店里很幽暗，和星巴克的感觉差不多，也分吸烟区和非吸烟区
"
"1883245","咖啡和茶的价格和星巴克的差不了太多
但是我觉得环境不太好
最主要的是我觉得店里面刚进去有一股味道= =
可能我有点对气味敏感
虽然鸭子超爱他家的茶（玫瑰的）
可我觉得很一般
总体感觉一般
但是有个男服务员特可爱～～～（无视我吧= =+++）
"
"1883245","虽然经常看到SPR，不会还是经常惠顾星巴克
昨天跟团宝正准备坐车回去的时候，正想喝东西，看到SPR就进去准备一试~
首先，第一印象就不太好，进去后烟味很大，人不多也就4桌左右吧，可是乌烟瘴气的
其次，点单的服务员状态很是奇怪，爱理不理的
最后，点的是焦糖卡布，咖啡味道还可以，过得去~
其实就是吃不下什么了，看到还有很多小点心没点，没肚子吃了。。。
但是这第一次的SPR之行感觉不是很好。。。
"
"1883245","在北京分店不能算多，也不能算少，至少在最繁华的西单就有一家，对我来说，最好喝的咖啡是星巴克的，这里的价格和味道、环境，其实都和星巴克差不多，现在有点咖啡送矿泉水的活动，星巴克的小食品就从来没吃过，这里的也是从来没吃过，一直都很想尝尝，虽然大多数人熟识的都是星巴克，但是据说spr在中国的分店比星巴克多，已经有400家了&&真是让人很感慨啊&&咖啡对于我来说，曾经是不可缺少的东西，现在慢慢的无所谓了，不过偶尔来咖啡厅喝上一杯，真的是很舒心吧
"
"1883245","只坐最里面的沙发坐~每次都是
有人的话我也要等~呼呼。。没有starbacks的吵闹~工作气息那么浓重。
时间不经意过个3-4个小时都是正常的说呢。。舒服，很放松~不会吵的不会闹的，尤其是在西单这种乱乱的环境下。
支持一下，某些时候口味不一定那么重要~环境好最好了
"
"1883245","装修风格和星巴克一样，属于那种只能小坐，不能常坐的地方，说老实话，地方太小了，以至于每个人都挨的比较近，谈话内容都能听的到，隔壁座位上抽着烟，自己都觉得呛，不明白为什么生意这么好？
"
"1883245","二楼俯瞰美女不错，喜欢奇异果汁或者黑咖啡二楼俯瞰美女不错，喜欢奇异果汁或者黑咖啡二楼俯瞰美女不错，喜欢奇异果汁或者黑咖啡
"
"1883902","不喜欢闹哄哄B2入口那家店
这里人少很多
新推出的抹茶黑莓星冰乐，微苦的抹茶配上酸酸的黑莓果粒，还伴有丝丝奶油味~~ 和DQ的秀身有相似之处，不同在于这个基本上自己可以独立完成(*^__^*) 
哈 终于到了月饼节，记得第一次这么迷恋此物是刚到英国那一年，想家的思绪全转移到月饼上了... 赶上chinese union聚会，我干掉了7个大五仁的1/4角，香！
回来后，五仁根本不能再入我的眼了哈 各式的广式、台湾、冰激凌月饼眼花缭乱心花怒放的~~
新推出的星语系列：
拿铁芝士黑加仑、摩卡养生芝士、抹茶牛奶榛果、芒果芝士蔓越苺。。。名字个个让人想入非非~~
建议分开品味，否则容易导致记忆穿插、混淆现象 >_<
8过呢那个黑加仑印象极为深刻，咖啡、芝士组合却又加上略酸甜的黑加仑，很精彩~
"
"1883902","经统计，星巴克45家北京店我还有17家未扫平，数量稍微超过我的潜意识预期。这家我觉得是东广星巴克最好的：比一楼那家人少、比地下铁层那家像样。平台层人来人往少，落座的都是在这儿上班的、一贯喝cafe的，以及他们约来的、有可能一贯不喝咖啡的。屋外有几张桌子，是禁烟星巴克之解放区这么一看，格局倒像了lamborghini林宝坚尼cafe。而往里延伸得比较深、比较窄，又有点类似第五大道那家。吃的就不说了，反正我那天是香草星冰乐这里涂抹着厚厚奶油的，就是咖啡、香草、巧克力、焦糖四种星冰乐。本人无奶油不欢，同时不喝咖啡、且经不起焦糖那重味，所以喝了上百杯星巴克，其实就是香草星冰乐、巧克力星冰乐这两种。
"
"1883902","这家店算不上风景最好的 但是还不错 都是一样的东西 比较喜欢后海的那家店 有情调 星冰乐 还有磨卡 都是自己最喜欢的
"
"1883902","哈~看到小q的评论，才想起来星巴克也是可以评的！
这家的确是我最喜欢的一家，在公司楼下，每次有人来找我，不是在麦当劳等就是在这里等。这家的功用好多耶，可以解暑/解渴，可以吃中饭（不饿的时候），可以等人，可以和上司谈心o__o！当然，还有人来这里谈公事的，因为人很少私密性很好。另外还可以看看周围写字楼里面进出的美女，品头论足一番~哈~可爱的星巴克呀~要是再便宜些就好了~
说回正题：我喝咖啡胃疼，但极喜欢星冰乐！这里的曲奇很好吃，奶酪蛋糕有些硬，不过味道还好。
"
"1883902","这家店很隐秘，所以人不是很多，环境比东方新天地那家好多了。今天和客户去的，谈事儿也没顾上细品咖啡，点的每日特饮，真的很好喝。超赞！！
"
"1883902","星巴克作为咖啡快餐文化的典范。其对于咖啡选择和制作工艺都是比较值得信任和成熟的，他们的企业文化是为客人营造第三生活空间。
我一直喝当日咖啡（本日咖啡，是原味咖啡或黑咖啡），以此品尝不同种类/地区的咖啡风味，咖啡分为香/ 淳/ 酸/ 苦等几种基础味觉。推荐星巴克首选/ 优肯综合 / 苏门达腊等。
花式咖啡则是在原味咖啡基础上，配以奶油、糖品等调和而成。常见的包括摩卡/卡布其诺，星巴克星冰乐系列是夏天的首选。他们定期推出特色花式咖啡如以前推过的南瓜拿铁等。
我喜欢宁静致远的感觉，在安静看书、写作是挺舒服的事。转眼，来这家咖啡店已经一年半了。靠窗沙发，熟悉的座位，熟客与店员之间的默契，每次一到就会为我制作小杯当日或冰摇。
"
"1883902","经常帮助单位订餐就近就是这里～早饭吃腻了M和subway也可以这里～烤箱烤烤巨香！暖暖呵呵的三明治芝士都微微的化了一点点了～爱！
"
"1883902","这个店很小，人总是很多，咖啡店和酒吧不同，人多感到拥挤就没了静谧的氛围，主要是附近也是外企林立，老外和白领聚集，对这种环境的需求很大；不过在这个店的室外坐坐很不错，虽然视野不很广阔，但是附近的环境很精致，有身处欧洲的感觉，总体来说，我很喜欢这个STARBUCKS。
"
"1883902","来这儿一定提喝咖啡了,不知为什么,这儿的卡布有点淡,没什么味道,有点像速溶的
"
"1883902","东方广场的店里我喜欢这家，相对清静一些。也有很多人来这里谈公事。
"
"1883902","绿茶星冰乐 加一份浓缩咖啡 我最牵挂...
老公的摩卡...思念
"
"1883902","这家店的位置不错，非常的幽静，非常适合谈话或者朋友相聚。不像楼下那个，地方有点小，人多的时候感觉很吵闹。
"
"1883902","给好友送化妆品，相约在了这里。环境果如cutemoon所言，比起楼下的总店自是好了很多。感觉很类似于林家，比较多的借着地势占据了户外，又因为有上面的楼体给挡着，所以很是凉爽。
要了抹茶和香蕉奶香外加CHEESE CAKE和水果沙拉，在户外舒舒服服的聊天，加上欣赏过往的帅哥美女，惬意的很！
P.S：再次碰上了BB，这次估计是一个西班牙或者葡萄牙语国家的BB，非常的可爱！在我的招呼下，小心翼翼的靠近了我，用天真无邪的眼睛看着我。小天使哦~~~最后，在母亲的招呼下，跟我BYEBYE了。可爱的说~~~~
"
"1883902","这两天连着去了两次，离公司倒是很近~~~
呵呵，主要是这两天去公司的次数和频率比较的多~~~
环境不错，人少，上上网，聊聊天，蛮不错的~~~
24号傍晚在这儿上网查晚饭的地方，红茶喝了一半就匆匆离去。。。。。。
马上就是元旦了，抽时间还会再去休闲一下的~~~
"
"1883902","所有我曾去过的星巴克中，最最喜欢这一家。特别是在午饭时间，来这里要一份水果盒，很是清爽。或者下午偷跑出来下午茶，可以坐在外面的小桌上，好惬意，要是椅子能再软些就更好了。店内的沙发不是很舒服，太矮了，靠背也不太合身。关于饼干，曾经万分迷恋的黑白曲奇（巧克力和牛奶的），10元5个，现在已不比过去的香腻了。
"
"1883902","地方小人比较多，找坐的地方有时候费劲
咖啡还凑合
个人不太喜欢有酸味的感觉
08.1.8
时间过的真快，总理逝世都32年了，当年觉得特别遥远的四个现代化也都实现了，连刚毕业就在申请的奥运今年都要开了.......
橙汁18元/瓶－原来的NFC果汁口感很不错，但保存条件要求很苛刻，现在都改成瓶装的，不喝咖啡的时候我还是会选果汁。
"
"1883902","我觉得比较隐蔽的店，估计藏在写字楼里，也有它的好处，来的白领或是谈工作的比较多吧~或是点个外卖，似乎很方便的样子。
记得袁泉唱的《一个人喝着拿铁》，宿舍的一个女生拼命问这是什么铁？我倒&&
我倒是很喜欢拿铁，所以每次都拿着铁。
圣诞着实过去了，虽然东方新天地里仍旧放着圣诞歌曲，但星巴克的圣诞装的杯已经卖光光了，只是普通的白色，没感觉&&
点了外卖，和SW姐在建行排队，前面就10个人，等了得有半个多小时，结果办业务有两分钟吗？不过有星巴克的拿铁陪伴，窗外的阳光晒进来好舒服~
"
"1883902","环境是好的，心情也是好的~
每天生活中新鲜的事情总是让人激动
生活的乐趣也就在于它的未知性，没有人知道明天会发生什么~
一切随兴就好~
没有楼下的纷扰嘈杂，少了人来人往的热闹场景，服务员也乐得清静~
刚才喝了HGD的黑咖啡，现在想喝杯牛奶，心里盘算着，它们到肚子里以后也就变成卡布其诺了吧~
"
"1883902","这家店开得虽然晚，但是生意一样好，在东方新天地里的店，好像生意都不错，有钱人多啊。
这家店就是不要想吃自己带的东西，我们曾经买了这店里咖啡向吃自己买的贝尔多爸爸泡芙，被店员说了。讨厌讨厌！
"
"1883902","有时候来这里买杯拿铁解决早餐的问题 地方不大 不过人不太多 跟西区那个星巴克一比清净多了 也许是我喜欢这里的原因之一吧 而且离公司巨近 可以时不常溜出来卖点东西喝
"
"1883902","来过几次，在写字楼中比较幽静，来这里的都是小憩享受的，可以惬意一下。冬天了，很温暖。
说到喝的东西 。tea latte太甜了，豆奶比较淡。如此。。
"
"1883902","终于找到传说中的这家店了，晚上约了朋友来，坐着聊了很久，不错。人很少，一直只有我们一桌人。。。。。。。
以后还会来，不知道营业时间是到几点
^_^，刚问了，9点
"
"1883902","简直太喜欢,闻到了就走不动道了,只好去喝一杯.正好也歇歇脚.只是服务员都太牛了,英语说的叽哩哇啦的.
"
"1883902","咖啡。。。不知道好坏，反正能喝
我喜欢不苦的，所以这里的我只能够喝焦糖啊，巧克力啊，奶油的。。。
不然要倒很多包糖
"
"1883902","白的黑夜
黑的白天
我的时间在黑与白之间
白的雨
黑的夜
我等的人在黑与白之间
感性是白
理性是黑
我的决定在黑与白之间
不是黑
就是白
这是我的颜色
我的选择
"
"1883902","那个味道就像一个磁铁牢牢地吸引我 环境好棒
"
"1883902","上班累了就到楼下的这家星巴克坐坐，这里一般都是E座办公楼的白领。环境很幽雅，基本很少能抢到沙发的位置。就只这点比较郁闷，喝着咖啡看着E座平台上流动的汽车和一个个忙碌的身影自己却在享受咖啡感觉十分惬意。
"
"1883902","我觉得在东方的店里我最喜欢这家，比地下那家强多了，没有那么多人，而且服务员的态度也比地下的强多了。我最喜欢的是大杯摩卡星冰乐，跟服务员说做得甜一点儿很好喝，逛街累了，是个不错休息的地方。新出的桂花不太喜欢。
"
"1883902","环境一般，人还是比较多，坐在玻璃墙边视野也不好，不像在其他店里可以一坐一下午。
"
"1883902","与友人找个咖啡馆相约一起共叙佳话，经过路飞同志点醒发现原来星巴克卡也是会积分清零的，鉴于星享卡需要积分并且还有优惠券一张，加上新天地会员卡可积分换停车券，又无聊的选择星巴克了&&
这家店在天空大道层，从安永那边扶梯上楼东田对面即可。
进店，问询了卡内还残存券否，小哥答曰买1免1，跟记忆中的那张对不上号啊&&不管了，先找地歇下再说！点了：
【杏仁豆奶拿铁】34米/特大 豆奶底果然低调许多，甜度下降到即使加了杏仁糖浆也不算浓郁。拿铁，豆奶的，准没错！
【脱脂摩卡星冰乐】36米/特大 可可粉过多咖啡味全无，而且不知为何爆甜无比。上层冰沙也没打开，要照着标准做啊&&！
刚过中午饭时间的这家星巴克店内几乎没人，倒是躲在公寓立柱廊下的几个露天座颇受欢迎，桌子大，藤椅舒适，阳光明媚，颇为惬意上网本在手的严肃认真办公的、父母带着闺女写作业的、两两相聚聊天开怀的，自有一番悠闲。店内照例标准配置，只有沙发座和小圆桌，好像少了半沙发座这种配备？店内冷气颇足，听到不少抱怨，只得开门换换潮乎乎的热气。WIFI中国移动提供，无需担心网速，这个不错。店内无厕所，需远行公寓找寻，不太方便。天空层时常有车冷不丁从身后低调滑过，还是从安永扶梯上来比较安全。
服务嘛新来的姑娘有些腼腆，一直在的小哥倒是态度诚恳，但打单好多错误啊：中杯的价格卖了特大，优惠券应该是三免一而不是一免一，减钱应该减便宜拿铁的不是减贵的摩卡，额外糖浆没有打入账单&&这一连串的错误犯下来，本掏出75块钱结果推回25块钱，又找回25，不明就里的拿回零钱，一边挠头一遍想：25块钱两杯特大！这是什么情况？看了小票才发现问题所在，业务要熟练啊！不过店员们收拾东西够快，轻声细语，气氛不错。
是个比地铁层那家环境好多了的星巴克。
p：
这家店没有超值甜点【马卡隆】（6米），还是整个华北区都没有？此外，沙拉、帕尼尼、三明治、甜点也比别的店铺少很多种类。
"
"1883902","和朋友聊天，自己看书休闲的好地方。咖啡的口味也正，服务也不错，就是地方似乎有些拥挤。没办法，人太多了
"
"1883902","逛累了就在里面坐坐
是个很不错的歇脚的地方
"
"1883902","星巴克的环境很不错，感觉很好，口味当然也没得说了！没事去小资一下也不错！
"
"1883902","挺小资的地方，不大，感觉不错。咖啡味道还好啦，蛋糕不错。还是觉得雕刻时光更有意思。
"
"1883902","喜欢这家店的感觉，逛街之后　一个不错的好去处
"
"1883902","在东方新天地的指示牌上 这家店叫 天空大道店 晕 稍微有点难找 从外面喷泉那上去比从地下的店里上去方便好找 这没什么人 环境显得就情净幽雅很多了.而且穿过旁边酒店的水池 感觉还不错.
对这印象最好的是BF和我晚上来过 第2天早上BF打电话给我说钱包丢了 我猜可能是掉到这了 所以打电话去查 总公司说人没有叫天空大道店的...说了半天才说明白是哪家 所以这还是不叫天空大道为好...然后打电话过去 抱着试试的心态 结果是个年轻的男店员接的 说捡到了 您过来拿吧!我的个天 居然还没丢...要不是那顾客少 估计早就没戏了 后来BF去拿钱包的时候 给店员钱酬谢 人家誓死也不要 说告诉名字 跟公司说下 也不说名字 也不给看名牌儿.真是很不错啊.而且据说是隔天早上捡到的.......那钱包居然在那躺了一宿= =
强烈表扬一下星巴克员工!!!!!!!!
"
"1883902","路过了，怎能放弃她，
 挚爱着的，咖啡+室外+阳光+ 甜点的惩罚。
 短暂的邂逅，并不代表不能在心底，萌发爱的浅芽，
 长久的厮守，并不暗示不能在征途，播撒爱的彩霞，
 你愿意和我分享，这一刻的美好，足矣。
 你甘愿尝试甜蜜中些微的辣，
 你无法拒绝咖啡or可可or 它们混合的模样+滋味，
 你贪恋纯咖啡的苦涩，在舌尖，衍生出新奇的味觉之花。
 有我陪着你，一路走天涯。
"
"1883902","继续点评，继续捐。
一直觉得星巴克这么普及的地方，用不着点评。为了捐积分。
这家是最常去的一家星巴克了。因为东方新天地里面的那家常常客满，于是就有一次跟bf发现了这家。写字楼深处，周末的话就比较清静。
对他家的咖啡品种倒是没有什么偏好，点心也说不上很好吃，每次去了就是随便点点儿什么。通常会是冰摩卡或者卡布奇诺，有新品推荐的时候就会试试。
其实我至今都不知道星巴克的各个品种中文叫什么名字。
这里其实也记录了我跟老公的若干故事。典型的星巴克气氛，常常让我觉得暧昧。
"
"1883902","楼下的两家星巴克竟然都没点评过&&这就是传说中的盲区么？眼皮底下的反而不注意~
正如前人所述，东边这家位置相对隐蔽：在天空大道的平台层，所以逛商场的人一般不会路过
可附近写字楼的人口密度注定了这家店客人也不会少，而咖啡店的客人又不同于M和K，占着座位的人通常是决计不肯迅速喝完咖灰走人的
好在咱们离得近，通常都是外带~自带随身杯还能省钱~
对偶来说通常Tall足以虽然Tall是最不经济的，无奈Grande和Venti实在喝不完...败家啊~
个人的标准配置是豆奶黑樱桃摩卡：摩卡+黑樱桃糖浆，摩卡里的牛奶换成豆奶，奶油花也可以不要
同样的配置，东边这家做得就是比西边的好，不知何故...而焦糖玛奇朵则是西边的好些...
"
"1883902","等那个男人的时侯，都会选择这家店：从他的窗口就可以看见我
常常一杯拿铁坐上一个小时，慢慢的看人来人往，慢慢的等我的那一份愉悦...
服务员很亲切，不经意间总能看到他们暖暖的笑容
唯一的缺陷：不带卫生间
"
"1883902","我们的老板，不在星巴克里，就在去星巴克的路上。。。
这家比楼下的关门时间要早些，因为主要目标是写字楼，另外就是上洗手间不方便。。。
"
"1883902","很一般的一家星巴克店。因为位置好，似乎从来不愁生意。店内空间不大显得拥挤，我们常去的还是门口的露天座。
只是到了冬天，坐外边就太冷了，呵呵。
"
"1883902","这家新开不久吧。因为在东方新天地的屈臣氏买超过200元的东西送一张这里的买一送一的优惠券，恰巧有朋友要喝咖啡，就来了。
比起其他星巴克，这里人很少，还行。进来坐一会儿总不至于难受和烦躁。可是旁边人在大声讲电话，很讨厌啊。
发现刷广发卡都可以买一送一的。可是谁会有广发卡呢？
"
"1883902","最喜欢这家。。各种理由。服务态度非常亲切。真诚。东西给的也比较实惠。除了人多的时候比较乱。总体比较好。
还老看见明星什么的。很不错。。就是没有卫生间。要去写字楼。
"
"1883902","喜欢咖啡店的感觉，象是种情节。享受唇齿间的留香，迷离的望着窗外的人景，物景，浮想悠然而生。。。这种情节在新天地体会不到，身边来回穿梭的人流，嘈杂的卖场，或许作为歇脚碰面的地方更为合适！
"
"1883902","我不知道这里算不算北京最火的星巴克啊，反正什么时候去什么时候差不多都坐满了，真吓人。就算早上8点多去，也坐了一半，这都是干啥啊。
主要是因为他家的离地位置吧，在热闹的王府井地铁站，往东方广场出口一上来就是，不管是约会等人的，挤地铁上来的，东方广场里上班的，逛新天地逛累了的，都会来这里，这人气，就连店外面那些在新天地过道上的座位，吃饭时间都是一座难求，哇咔咔。
相比之下，东边那座里面的星巴克就会好多了，环境比这里清静，只有东方广场里的上班族，才经常去那里，一般逛街的人在新天地里看不到那家的门口，也就不知道了。
这里的环境是比较喧闹一些了，旁边都是人来人往的交通要到，加上排队打电话的人，盖过音乐声聊天的人，咖啡机的轰鸣声，中午时段这里的环境和东头那家麦当劳有一拼。不过其他时段还好，尤其是早上。
虽然环境有点嘈杂，不过食物和咖啡还是很好的。首先说，这里是比较重要的店面吧，所以食物的种类和数量基本都是充足供应的，像其他不太popular的店里面有时会没有的东西，这里基本上都有的，种类比较全。
先说咖啡吧，我一般只喝美式和当日（就是官方名称新鲜调制咖啡的），这两种最能代表一家咖啡店的水准。当日里我最喜欢危地马拉，不过想赶上忒难了，毕竟两周就换一次当日咖啡的原料，还好门口就有卖各种当日咖啡的咖啡豆。不太喜欢的是他家的Anniversary周年庆祝和现在正供应的Christmas。其他的基本上都还可以吧，没啥特别惊艳的。这个都是依个人口味了，我仅代表自己的建议。
拿铁比较淡，就像在喝牛奶一样，想喝的话自己买些牛奶，再滴上两滴咖啡就差不多了。
各种玛奇朵味道不错，就是本人不太喜欢偏甜的咖啡，喝到后来会觉得腻腻的想喝水。卡布奇诺也是这种类型的，只是不那么甜。星冰乐就从来没让我乐起来过。
再说说食物。基本上就是三明治，muffin，scone，蛋糕，cookie，各种馅料面包和可颂，还有零食和果汁等等。
三明治推荐金枪鱼三明治和鸡肉panini吧，我就觉得这两种还行，其他的都不想再吃一遍了。
Muffin推荐黑森林的，提子的和全麦核桃的，反正都长的差不多就奉一张照片了。黑森林的实在不上相，像一坨废铁，影响读者食欲哈，就不传了。Muffin看起来不大，可是每次我吃完都觉得很饱艾。
Scone（司康）是他家的一大特色，我觉得比别处的都要好，本人比较喜欢提子的或者苹果的。最好是让店员帮你热一下，这样效果最好，酥酥的。
Cookie类比较喜欢芝麻软饼，提子的和巧克力的都不如芝麻的做得好，怪了。
其他的面包和蛋糕都觉得中规中矩的，没啥非凡的体验，如果想一次吃个饱，他家旁边不就是面包新语和巴黎贝甜吗，还不如去那两家专做糕点的地方吃一下。
哦对了，关于座位，他家只有三处沙发坐，其他全是硬木座。那三处沙发座经常被准备在这里过冬的顾客们，和泡网的网友们坐着，基本上属于非常耐心之人。
综上就是这家的大概情况了，可以用麻雀虽小，五脏俱全来形容，五脏里很热闹呢。服务不错，都笑容可掬的。
"
"1883902","星巴克就是口味稳定呗，这个店没有沙发了...头一次在星巴克喝依云，是冰的。奶酪和咖啡奶酪都比较甜。有水果杯可以均衡饮食。
"
"1883902","来个大杯的美式咖啡，感觉不是小杯慢品那样奢侈，
冬天喝热的咖啡，加袋糖盒牛奶，慢慢搅享受温暖的感觉，
夏天喝杯星冰乐，那叫一个爽，分量刚够，哈哈&&
繁华过后，喜欢安静的氛围
"
"1883902","我在星巴克好像喝的最多的是星冰乐，星冰乐当中喝的次数最多的是巧克力星冰乐，除此以外，好像只喝过当日咖啡和卡布其诺的，感觉是闻着比喝着更香。
"
"1883902","每次路过都要进去看看有没有新杯子..最近换了LOGO..老公就喜欢带巧克力碎片的星冰乐,我喜欢橙子口味咖啡..不过最近生病了..不能喝咖啡了..
"
"1883902","服务很好~因为这里环境很好~可能都是写字楼的人~~大人物也很多哦~比楼下好的多的多的多~一般来这里~小坐一会来杯咖啡~只要不被老板发现
"
"1883902","相比地下那家这家没那么多人，不过平时来的话还是基本满座的。
wifi信号很好，在东2楼门口依然可以搜到的。
想来买圣诞杯子的，结果卖完了""""""""""""
"
"1883902","很幽静啊~楼下的星巴克太嘈杂了，又很窄，天气好的时候请好友来这里喝杯露天咖啡很不错，喝完去楼下shopping!
"
"1883902","这家无线上网需要密码，就是小票上的号，不如中友的星巴克。
面积比较小，桌椅比较挤，也不如中友的星巴克。
因为是在东方新天地里面，没有独立卫生间。
"
