"restId","content"
"1885492","味之都不管哪家店都是一个德行的！以前每次去吃饭，在任何一家分店，都没一次是愉快的！饭菜口味太糟糕了，我简直找不出什么词来表述！点个白斩鸡，你要10元左右，他们一定会给你15元的；你要15元的，他们就必定给你上20元！而且服务员好象分不清鸡翅膀和鸡腿的分别，每次给的鸡都不是我们要的部位。
    每次找经理投诉，每次得到的回答是：不好意思，这个服务员是新手，刚来，不懂。搞不明白他们店的服务员怎么都用新手？不怕影响生意？
    也不想再多说什么，我是严重鄙视他们了，再也不回会去吃饭了，让他们的新手可以少一个找麻烦的客户。
"
"1885492","去了两次
还是没有改变以前多味之都的看法
越来越难吃了
椒盐排条是我吃过的最难吃的味道，全是面粉
不喜欢别人在我吃饭的时候拖地扫地感觉很不好
"
"1885492","简直太差了!!!!!七宝就没有可以吃饭的地方啊~~~不想在和记排队,不想吃烧烤不健康,出来想随便吃点呢,以为味之都这么多连锁是做味都面条的呢,结果吃了绝对后悔啊,还不如去吃5块钱的酸辣粉!!!!!
太难吃了回来了一个半月都不想点评!!现在浪费时间写就是为了大家以后千万别吃了!!!!
________难吃之长记~~~~~~_____________
招牌菜招牌难吃菜NO1!!!!!~~~~凉拌海蜇~~~
难道说他家的盐不花钱？？？！！！！很明显可以咸的杀人了。。这么多家连锁的店怎么可以上这种没有常识的菜。。。咸的超乎了我的心理承受能力！！比我这不会做菜的人做的还难吃！！！
招牌杀人服务员！！！海蜇本来就是咸的阿{引申义：你没有吃过海蜇？？不知道海蜇是咸的？？}简直了。。。气暴~`
后来值班的那个什么小主管说给我们换泡椒凤爪，我们坚持再换一盘，结果把我们的那盘拿水冲了了冲又拿上来了，愤愤不过我们又让上凤爪了，很明显，还是不能吃！！！
招牌菜招牌难吃菜NO2!!!!!~~~~蚝油生菜~~~
拿热水烫烫就当生菜可以吃了没有错，错的是把水挤干净也好啊！！！！
招牌菜招牌难吃菜NO3!!!!!~~~~白斩鸡~~~
我已经不想说了。剩下的菜情况相当。总之就是白花了几十块没有吃什么东西。服务态度。。。
后面那桌比我们还惨。。。情况懒得说了
写到这里我发现，隔了这么久还花十分钟写这个在2007年貌似12月乐购完毕的这顿很不值得，决定歇笔
"
"1885492","饭菜性价比挺高，实惠，休闲，大众化的餐馆。轻轻松松吃顿饭，不用讲究繁文缛节。可以随便吃吃， 不过那次去吃完 朋友的车钥匙确不知道怎么不见了，十分灵异，结果还要帮忙推车，叫了拖车来托走 真是郁闷啊。
"
"1885492","以前去吃的时候不知道，原来这家店是主要吃鸡的，当时感觉口味一般。
昨天晚上去吃，还可以，鸡肉果然味道不错，就是调料味道一般，后来要了辣酱。
面条只要点击鸡汤面就好了，4块钱。
后来又点了一个辣子鱼，很难吃，鱼肉很油，不辣，没有味道。
服务员要叫老半天才有反应，点了菜还不知道听没听到，哎。。。
总的来说，就吃鸡还好。
"
"1885492","本来要去吃辛香汇的，结果到了门口发现已经有24桌在排队，汗死，于是打道回府就近挑了这家随便吃吃。点的白斩鸡，味道瞒正宗，蘸水很好吃，就是服务员非想劝你多点，幸好坚持了自己的观点，2个人要1/4后腿足够，还非得让我们要半只，这个很不人道；蜀道辣子鱼，服务员强烈推荐，我看了菜单后发现那是最贵的一道菜，为了维护她的尊严我还是甘愿点了，结果付了钱之后回来跟我们说没了&&！然后换成水煮鱼片，酸酸的，辣辣的，酸>辣，难吃！关键是硕大的盆只有上面浮的一层才是鱼，下面都是白菜！还要了份面，马马虎虎，无功无过；皮蛋瘦肉粥，这个是唯一满意的DD了，味道很鲜，不过一看就是味精放多的效果，哎！卫生状况很差，擦桌子的抹布看见就很倒胃口，而且我们要加菜的时候，服务员狠狠的说了句先埋单！无语！
"
"1885492","吃过一次，那时在一个中学实习，朋友突然过来玩，下午第一节要上课，中午只有一个小时出去吃饭，于是就选的离学校最近的这家。
  两个人各点了份套餐，名字不记得了，反正我那份是牛肉的。味道还可以的。荤素搭配，还有汤，算是比较营养的，吃的也很饱。中午那里吃的人还是蛮多的，还有不少在附近上班的人也会过来吃，不过大部分都是附近的居民。
"
"1885492","第一次吃味之都吧 感觉他家的罗汉上素面不错哦 口味正好 价格也合理 但是那个扬州炒饭 唉～就算了 有比较就有感觉了
"
"1885492","从七宝老街逛完出来，感觉没什么地方吃，于是就近来了这家店。
有个朋友以前吃过，于是很老练地推荐了白斩鸡和蜀香鱼汤，我要了微辣的，味道很好。另外还要了个土豆条，甜甜的，我比较喜欢。
服务员推荐半只鸡，但我们两个女生一个男生还是坚持点了四分之一，事实证明足够了。最后，我们还剩下很多没吃完的。
总的来说，性价比很高，但是服务员的速度太慢了。服务还要跟上。
"
"1885492","肚子饿就找了这家店,东西和外面比是比较便宜的,我推荐牛肉拉面,和味千有点象,但是只要14.8元,便宜,还叫了锅巴和排骨饭套餐.锅巴很甜,适合喜欢吃甜的上海人口味,排骨饭就是炸大排,没什么特别.
"
"1885492","每次来都要点白斩鸡，鸡的味道和其它店差不多。调料姜沫多点的话更好吃。
酸黄炒鸡蛋经常被做成鸡蛋炒酸黄。好像鸡蛋不要钱一样，可怜的酸黄就那么一点点。
服务算是一般吧，如果去的时候比吃饭时间晚点，总是会碰到服务员在旁边扫地、拖地，孰不知这样的爱干净对顾客来说是非常不礼貌的。最讨厌自己在吃东西的时候别人在打扫卫生了。
"
"1885492","门面比以前小了很多，鸡味道还不错。随便吃吃解决肚子问题还行。另外就是鸡汤面还行，但价格也涨了不少。除了这家店，比如七宝、港澳中心店也去过几次。
"
"1885492","千万别去这家***。周六中午，我们一家去这里吃饭，用的是味之都的会员卡，它们家居然给我刷了两笔，我质疑这卡里的余额。他们家的经理还一再表示是我记错了，态度极其肯定，好像我得了老年痴呆症似的，自己都不记得是否消费过。然后我表示要查消费记录，她居然还不让，说是要到买卡的原店去查。于是，我只能驱车再到原店去查，结果是给我刷了两笔。最后，我再回到她们店的时候，她还一再强词夺理，态度极其恶劣！这个经理真不配做经理的，简直就是一家***。大家以后千万别去她们家！
"
"1885492","经常去吃的一家店，随便吃吃还行。糖醋排条，干锅牛肉，辣子鱼，八宝辣酱都是我经常吃的菜，但是八宝辣酱有点变味了，里面根本没有8个宝，都是花生米，可恶~~
"
"1885492","上次和我妈去购物时，到这家吃饭的，这家与其他的味之都差不多，套餐和春卷以及排骨粘高味道还行。其实味之都其他的东西口味还是一般。
"
"1885492","他们家只喜欢排骨年糕，记得第一次是拿优惠券去吃的，那时候是5元，优惠价是4元，一块排骨，三块年糕，酱甜甜酸酸的，老喜欢的，现在价格老早涨了不知道多少了
"
"1885492","很一般呀，冬天去吃，上菜好慢
就白斩鸡还不错
服务态度简直是恶劣
叫很多次甚至没人理睬
一定要到柜台才有反应，还老大不情愿的。。。
"
"1885492","以前和爸爸妈妈去乐购的时候 总是去完超市 然后就去味之都里面吃 不过里面的东西是越来越不好吃了 
不过里面的拉面还是不错的
"
"1885492","服务极差，点了白斩鸡，肉居然是咖啡色。投诉，服务小姐跟我说，正常，你不能要求每只鸡都是好的。看来我要求吃一只正常鸡的要求过份了，特吐血评价。
"
"1885492",""
"1885492","四月底重新装修营业了。味道比以前好了，量也没没减少，希望能保持啊！
可能厨师换过了，菜的口味有所提高，品种也和以前不一样。
比起以前那些简陋的炒菜来说，真的是有所进步，不过希望保持啊，否则么劲额。
"
"1885492","就是大众快餐店！不要有啥奢望！
价格亲民！味道一般！
偶尔逛个超市，吃个便餐就OK 了。
好像有什么特价之类的，大家看照片吧，我懒得讲了！
"
"1885492","店面还不错，环境挺好的，
随便吃吃也还可以，不过味道都不怎么的
又一次和朋友点了里面的鸡公煲，愣是一口都吃不下呢
"
"1885492","和我老妈俩个个人 夏天不高兴烧饭 去了一次
总感觉还可以  人有点多  等了一会儿 找到两个位置坐下
点了 他们的排骨年糕 大排面 水煮牛肉 和鸡公煲  味道还是可以的  
量也很多 
最后又有点了一份水果冰沙  本以为是新鲜说过  后来一看结果是 水果味的软糖和冰 这个他太赚了 6元一份
"
"1885492","它的店面倒是还不错
环境也比较整齐吧
随便吃吃的话可以
上菜速度有点慢
面不是很好吃，不过价格还算可以
便宜的话人均10元就可以吃饱了
就看你点什么了
不过基本味道都不怎么样
"
"1885492","离超市很近，所以常常光顾的。里面的白斩鸡是全家的最爱，四个人一般至少要半只的。而且很实惠的，最近好像有些冷菜只需要3块的样子。他们家也是连锁的，看上去都是比较干净，所以很适合常常光顾的。
推荐下
"
"1885492","无厘头走进这家店。实在是乐购这一带感觉没啥好吃的了，排骨年糕，年糕蛮糯的，排骨好大一块，但是大概是师傅刀工比较好的缘故吧，灰常薄。
看到别人都点了白斩鸡，下次试试。
"
"1885492","味之都的价钱也越来越贵了，以前在那吃吃感觉还可以，现在不行了，盘子越来越小，菜越来越少，价钱越来越贵了。。。物价飞涨的时代啊...
"
"1885492","菜价不贵 适合随便吃吃的 很爱他们家的酸菜鱼  以前七宝也有一家味之都的时候一个月要去好几次 
后来莫名其妙没了  
现在偶尔经过这家的时候 还会再吃吃 
蛮喜欢这家的   
不过大家都推荐的口水鸡  我觉得不怎么样
"
"1885492","实在是后悔办了张卡，无奈还是得慢慢吃掉。
办卡时所谓的优惠在实际过程中是有苛刻限制条件的，因此很少享受到，等于就是预存了300元钱，然后每次消费扣掉一点，等于被套牢了。
吃了这么长时间，我觉得，菜的味道和干净程度是越来越令人失望，而价格却是在不停的上涨，味精太多，感觉叫味精多比味之都更贴切。
而且上菜速度极慢，基本都要20，30分钟等一碗面。。。
反正这张卡里的钱吃完，是再也不想去了！
ps.好几次还碰到人家吃出脏东西来的吵架的情况，比如汤里有蟑螂。。。恶心ing
"
"1885492","还是老早就去了 现在这家店都没有了 菜的味道是不错的 因为时间比较长了 都忘记自己吃了一些什么菜了  不过还是蛮清谈的 蛮适合口味不重的人的选择的
"
"1885492","这家店开在乐购超市里，生意一般般，出去办事，中饭赶到这里点了点鸡，和上素面，鸡是嫩嫩，面的口味也不错，服务员个个都很热情，环境也不错，下次还会来。
"
"1885492","现在这家点变小了，但是变新了。主修过了餐具也换新的了。口味比以前好了很多，我点了这里的炒饭，说实话我以前不大喜欢吃炒饭。确实这一次的炒饭很好，希望保持。
"
"1885492","每次逛乐购都去这家店吃饭，感觉她们服务还是很热情的，很喜欢吃她们家的水煮牛肉，28元价格很实惠，而且牛肉很有口感，下面的配料也很多，新装修了环境也很好。很不错的一家店。
"
"1885492","好久没到这家味之都吃饭了,从装修后的第一次,环境感觉很舒服就是面积太小,东西的味道比以前好,餐具都换过了好大,总的来说还不错
"
"1885492","装修过了就是不一样，我喜欢在外面买吃，这个地方的快餐几乎我都吃过，只有这家满好的，口味也很好，我喜欢吃鸡，他们家的白斩鸡就是好吃，很润口、很嫩；
下次我还要带我的朋友一起来吃。
"
"1888231","喜欢迎宾的老大爷，去的那天有些阴天，屋里有点冷。午饭，去得比较早，上菜速度很快，喜欢红柳条的烤串，很有新疆的感觉，肉肉口感很好，不太喜欢这种酸奶，特别是撒在上面的小点缀，整个的烤鸡翅，吃着很过瘾
"
"1888231","早就听老公的朋友提起过他的朋友开的这家药膳。
我们一行人从山下喝完茶兜完风下来，由朋友带路去了。
在药用植物所院里，停车以后又往里走了几分钟才到。环境很好，店面很大。
我们被安排到包房，经过走廊看到墙上挂了不少相框，主要都是介绍酒店的，得了什么奖，国外什么人来店等等。
包房超大，房间里金壁辉煌，一侧是一张10几人的大桌子，落地窗向外能看到竹林，风景不错。另一侧是一组转角式的超长软沙发，配着玻璃茶几。
菜品主要是西域风情为主，我们这些人里有比较挑剔的，于是点的都是些所谓的养生菜。各种菜用植物，老公的朋友是植物学方面的专家，把服务员给考倒了好几回，最后服务员说对不起，我再好好学学。
还没上菜，老公这个面食动物就让先上了几份馕，结果啃了好几块，没等菜上来，大家都吃饱了。。。
这些人都吃草，烤羊排是为我这个吃肉的点的，还算有良心。我的肉肉。。。
"
"1888231","酸奶超酸，饭后吃。
肉串儿嫩，很香，就是有点咸。
囊包肉好吃，牛舌不错。
楼兰羊排一般，不喜欢炸的这种吃法。
酸辣土豆丝刀工不错，好吃。
凉菜有一个海里的什么，嚼不动。
中午去的有点晚，没有吃到手抓饭，唉，太遗憾。。。
餐馆周边环境很好，吃饱了在里边散散步。。。
小湖里看到了一条大大的鱼，可能是草鱼？总归半米多长。
下次还要去
"
"1888231","首先，这个地方十分隐蔽，如果不是有人介绍，绝对找不到这个地方，在一个药用植物研究所里面，这个院子里面全是大片大片的植物，天然氧吧啊，环境特别好。
然后说味道，说实话，比新疆办事处的还要正宗，红柳烤串串大，肉香，大盘鸡盘子也很大，肉嫩，蕨根粉和凉皮都有种特别的味道，不知道是不是药用的佐料。
就是服务员有点楞，上错了好几次菜，不过上错的一个回锅土豆片还挺好吃。
"
"1888231","铁签烤串好吃，馕也不错，拉条子不错，干扁茶树菇一般，炒羊杂好吃，大盘鸡也貌似不错，大家还是对肉串和拉条子最满意
"
"1888231","去年还是前年去的了
那时候刚从新疆回来不久，很馋新疆菜
点了大盘鸡、羊肉串、酸奶之类的
我觉得羊肉串好吃，不过我从小就是串迷，一般好吃我就觉得好吃了
家里人对新疆菜不感兴趣
我自己也觉得其他菜做得没有乌鲁木齐的好吃
感觉去这里顺便能在植物研究所里转转，环境还可以
但是就餐的环境我感觉很一般
有点大食堂的刚觉
不知道现在有啥好转没
"
"1888231","所处的大环境确实不错，倒是都是绿意。内部环境也很好，不像一般的清真馆子那样脏乱。不过菜的口味真的一般。
羊肉串味道不错；6块钱一大串；
板筋块太大了，根本咬不动；
腰子就更失败了，烤的太老了，像是巧克力一样；
大盘鸡是早就做好的，鸡肉柴柴的；
酸梅汤号称是一扎，其实没多大；28块
个人觉得，如果想吃纯新疆口味，还是找个路边的新疆店来得实惠。这里更适合公款请客，环境在那了。
可能个人不会再去了。。。。
"
"1888231","十五个朋友一起去的，这地方在药用植物研究所内，所以外面全部都是绿色植物，环境不错，我们要了包间，有最低消费1200元，服务员不够热情，总是加菜还要到外面自己找人去。吃的东西是新疆口味，总体很不错。最喜欢的才是囊坑烤鸡，皮金黄酥脆，里面的鸡肉却很嫩，是最受我们欢迎的一个菜，红柳烤串和铁钳烤串味道也不错，凉拌拉皮好吃，大拌菜也不错，还有一个核桃芝麻包着炸的肉也好吃，酸奶放了蜂蜜还可以，不放的话很酸，一般般。拉条子、苜蓿肉不好不坏。烤油馕不错，很香。下面说说不太好吃的菜：炒烤肉，用洋葱炒的的，和别的清真馆子不一样，不太好吃。它似蜜也不是别家那种很甜很红的，味道也很一般。烤羊腿虽然外酥里嫩，但是一点咸味没有，不好吃，都剩下了。总体感觉不错，菜都还可以。最后送了果盘。酸梅汤挺好喝的。
"
"1888231","味道太一般了，量也很小，价格很贵。味道也不太正宗，炒烤肉什么的，肉量很小，味道也差，服务也很一般。烤串总的来说，也就还行吧~！基本去一次不会再去的地方。
"
"1888231","风味独特，实惠
烤肉很好吃，还有许多药用植物园内自产的蔬菜。有机、新鲜。菜量不是很大
停车免费，吃完饭还可以去药用植物园看看
"
"1888231","那里的羊肉串是我吃过的最好吃的了，红柳木串着，看着就挺棒的；烤包子、烤馕都很好吃；更喜欢里面的药膳，凉拌的天麻丝酸甜酥酥脆脆的，没听清楚服务员报菜名，我们猜了半天，既像鸭梨又像是萝卜。那个新疆大叔自创的歌曲很有意思。下回还可以去。
"
"1888231","肉不错，味道行。就是烤串儿不稳定，有时好吃，有时像烤过又加热的。什么馕包肉、羊腿不错，新鲜美味。有时有表演。
"
"1888231","这家饭馆呢，，，实在说不出来是什么风味的，反正什么菜都有，就是一个有几个新疆菜的普通饭馆，其味道和特色远远不如大钟寺的新疆巴州驻京办，不如当年的十二木卡姆，不如的太多了。。。。。。。酸奶还算纯，但是味道不香，红柳烤串还是不错的，但绝不属一流，其选用的肉的部位并非最好，但肉量够足！饭馆里似乎禁烟，有人觉得好，有人会不喜欢。反正，，，仁者见仁吧。
"
"1888231","羊腿只用盐来烤，原汁原味，丰富的肉汁被锁在细腻的纤维中，入口满是羊肉的甘香，却没有浓重的膻味，肉质嫩滑无渣。
羊肉串和腰子抹了孜然为主的酱料来烤，肉串是三块瘦肉夹着一块肥肉，据说是最正宗的烤法。
大盘鸡的鸡肉很多，土豆吸收了微辣的香料和鸡肉的精华，热乎乎的很好入口。
烤鱼是一条鱼剖开两边烤，鱼肉蘸满孜然和辣椒粉，香香软软的，虽然味道有点重，但觉得真是特别好吃。
馕和面条据同桌的北方同胞鉴定，也给出了很高的评价。
"
"1888231","喜欢他们家超大的肉串，女孩子大概一串就够了。
还有大盆鸡里面的面条，就是少了一点儿。烤包子也不错
那个酸奶真是够酸的，吃之前要有点心里准备，我上次是要了一碗白糖就下去的。
"
"1888231","味道很正的餐厅。。大盘鸡很好吃 就是有些太辣了。。还有他家的各种馕都很不错。
有位新疆大叔 还时不时的唱唱歌。。不过也是服务员把。
研究所里面的车看来都是进去吃饭了。外面有小喷泉和花园。吃完可以带孩子来小逛一下。还有一家卖中药的店。也很不错  貌似跟协和有点关系。。里面有协和自己的护肤品。
"
"1888231","自酿的酸奶不错, 味道很清淡, 加上蜂蜜, 美味出众!
凉菜可圈可点, 豆豉薄荷, 略咸, 薄荷的味道没有想象中的浓郁.
**大黄, 忘记了菜名, 呵呵, 一款切成菱形的似冰棒的糕点, 略甜. 蛮新颖的.
大盘鸡的确好大, 我们八个人, 努力了半天, 最后还是望盆兴叹. 眼大肚子小啊. 味道实在一般. 
烤肉串超大一根, 用红柳枝串着, 很嫩, 大赞.
馕比乌办和新办的差得太远了. 彻底没有味道...
烤包子羊肉有些膻, 吃着还可以.
"
"1888231","酸奶很难喝，大盘鸡一般，过油肉拌面、碎肉拌面很好吃，羊肉串很好吃，囊包肉好吃。服务员服务跟不上，但因为东西好吃，所以还会去。
"
"1888231","烤串很好。酸奶也行。大盘鸡面太少。红柳太慢了。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
"
"1888231","地方还算好找，停车免费，最好吃的是大肉串，肉很实惠而且烤的好好吃~菜也很天然，不过炒的很一般~想吃大肉串的话还要来~
"
"1888231","是跟着绿色楼兰老板过来的。
一般不在大厅吃，因为服务员的服务有点跟不上。
说实话，红柳烤串和酸奶的品质上确实大不如以前了。
不算贵的，毕竟有周边的大环境呢~
"
"1888231","前天去吃的，吃完回来就拉肚子了！！！！！！！！！！！！！！！！！！！！
菜的质量下降严重！！！！！！！！！！！！！！！！！！！！！！！！！！！
不想多说什么了，怀念从前在这里吃的味道！！！！！！！！！！！！！！！！
"
"1888231","第一喜欢的就是环境,空气好,环境干净,植物园内,安静;
第二菜很地道的新疆菜.很喜欢! 但是比起语言大学里头穆斯林餐厅口味稍微差一点！
"
"1888231","楼兰和菜：10米。就是一点菜叶子拌了下，上面放上辣椒酥
爽口西芹：16米。很普通的拌西芹丝，特别小一盘。
羊肉串：普通的4块，红柳的6块。我们要的普通的，非常好吃~看别桌的红柳像炸的，还是觉得自己的吃着香
酸辣土豆丝：因为看到基本每桌都有就随大溜点了，真的特赞~~
大盘鸡~~~要的大份的，超大一盘~~~鸡肉很多，够辣够嫩。土豆不太沙，这点很遗憾。面片到最后再吃，特入味儿特香~
楼兰羊排，炸的，一点膻味儿都没有了，非常香嫩
囊包肉，这个是我吃过做的最好的了，嫩啊嫩，无法形容了~~
大爱的肉抓饭，卖相看着一般，吃起来非常香甜，反正很适合我口味，可惜实在吃不动了~~~
"
"1888231","很有新疆味道的餐厅，一进门就有扑鼻的羊肉串味儿^_^
餐厅有位新疆老爷爷，也许是老板？会亲自过来帮着服务员点菜，会推荐菜品，会拉手风琴唱歌，当然还会极其热情地邀请女童鞋跳舞。。非常可爱～～
食物嘛。。最爱的是铁签的羊肉串，看着虽不算很大，但肉绝对的坐实，作料味儿也足
楼兰酸奶是这顿里最记忆犹新的，上面有很甜的葡萄干，跟超市里买的可绝对不一样～还有小时候蛋糕上常放的小细条的彩色的糖，绝对很传统的感觉～只是不要蜂蜜的话，真的可以酸倒牙，掺上蜂蜜到不觉得那么酸了却又觉得太甜了。。但依然觉得很好喝啊～～很稠很纯正的感觉，闻一闻就有小时候喝的瓷瓶酸奶味道，绝不像加了三聚氰胺的现代酸奶
大盘鸡稍辣，量很大，土豆很好吃。从前吃的大盘鸡都不辣，才知道原来那些都不正宗。。
香酥羊排炸制得绝对不负香酥二字，肉也很嫩，美中不足的是 油真是大了点儿啊。。。吃一块儿完了就会有些腻了
油馕和油酥面都很有筋劲儿，比起各种肉类虽然甚是朴素，但味道却绝不逊色～～
手抓饭原来正宗做法是不放多少作料的。。。味儿虽淡但粒粒分明，羊肉也没什么膻味，虽只有两块，但让整盘饭都很香～
总之，看同去的新疆童鞋的反应，应该是挺正宗挺不错的一家新疆饭馆，坐落在药用植物园里，周围的环境也算相当的好啦，只是里面似乎没有包间，饭点儿生意很火但也就显得环境有些嘈杂。不过在那周边还不很发达的地方，能有这样好吃的餐厅已然实属不易，再挑剔就不对啦～
"
"1888231","哇，绿色楼兰，9月5日去的，今天才想起来点评下。说实话，我很懒的，很少去点评哪家。这次是team 20人去聚餐，两桌垫点的一样的菜，由于事先做了功课，菜都是我点的。红柳烤串太给力了，虽然听说很大很好吃，见了之后还是下了一跳真的真的很不错啊。
更美丽的是氛围，除了我们这两桌，其他有过生日的，有结婚请同学吃饭的，有来吃便饭的，都被逼表演了节目，哈哈，新婚小夫妻跳的华尔兹，和新疆大叔、两个新疆美女的新疆舞，加上店里大爷的手风琴，真是没翻了啊 。回去之后我还向我们部门经理极力推荐这地儿，离公司近，又这么有风情的地方，不容错过的额！
"
"1888231","来这吃饭主要是来吃烤串的，话说这儿的烤串味道确实不错，但现在价格确实是有些贵了。想当年红柳的肉串八块，现在已经跃至12块了，分量上倒是没有什么变化。味道还是始终如一的不错，赞一个。
    除此之外，还点了个烩羊肉，貌似38米，膻味十足，我比较喜欢；还要了个馕包肉，肉块太大，吃着不怎么入味，一般吧。
    服务还是一贯的不冷不热，不满意...
"
"1888231","药植所的大院内，环境胜在一个幽静。
大厅有点噪杂，包间比较清净，看楼上DP，感觉服务应该比以前改进了。菜单也是新换的。绿色药植与新疆风味的结合。
常规新疆菜没有点，主要点的是与药植有关的菜。
如果点得简单一些，家常一些，50-70元/人。请客吃饭100元/人左右。
非常喜欢豆豉薄荷，新鲜的薄荷叶吃下去，嗓子舒服。
大青叶=板蓝根的鲜叶，煮汤凉拌均有。
尝试了红景天药酒和天麻药酒，可以一两一两点，味道还不错。
洗手间很干净，整体卫生情况在去过的新疆馆里算好的。
吃完了还可以在大院里散步，空气清新。下次再去。
"
"1888231","和同事聚餐去过几次，公司也去那边搞过活动，还挺不错的！
饭菜的口味很好！
和同事聚餐去过几次，公司也去那边搞过活动，还挺不错的！
饭菜的口味很好！
"
"1888231","楼兰是我们常去的地方，也是泛西北旺地区最好的饭馆（没有之一）。
对于我们比较挑的口味而言，楼兰基本上没有什么菜是不好吃的，昨天去吃的时候，那位新疆的大叔又回来了，穿着特色的民族服装，非常热情地欢迎每一位客人。
羊肉串和馕是他们家的招牌，另外哈萨克土豆片，过油肉拌面，面片汤也是我们的最爱。
"
"1888231","没有新疆办那边那么嘈杂，幽静的园子里，内部环境一般，酸奶酸酸的，我挺喜欢的，烤串味道不错，炒烤肉和酥鱼不错。但是偏贵，折扣少。
"
"1888231","跟风失败啊！儿子生日，全家出动，因为都喜欢吃新疆菜，听说这里不错，就选了这里。点的是：过油肉拌面、烤包子、大盘鸡、馕包肉、凉皮、酸奶。
最失败的是酿皮，碱味很大，没有什么香味。只吃了几根，全部浪费掉。我最喜欢吃凉皮，推荐爱吃的，去西贝YOU面，非常不错，另外，吴三也可以，至少比这里的强啊。。。
其次是大盘鸡，儿子最喜欢吃大盘鸡，所以每到新疆馆必点这道菜。整个一个失败，我怀疑是剩菜。新疆的正宗大盘鸡是现做的，到了北京，很多馆子改良为先把鸡炸好，这样省时间，但也不至于是这样，一看就是早就做好的，热了热端上来的，土豆的颜色，一看就是放了很久的。不是新鲜菜啊！！！
馕包肉也有同感。
过油肉拌面，比较酸，但是还算是唯一一个现炒的菜。味道过得去，感觉比西苑的那家老马家味道差远了，只不过那家环境太差。
酸奶估计是故意不放糖吧，加蜂蜜要加五块，我要的糖，拌进去还不错。
烤肉不错。
总之，这里的饭菜，跟这里花的银子，完全不是一个档次的。我大呼上当
推荐大家不如去独山子办事处，比这里好吃多了。还有新疆办事处，也比这里强，至少人家都是现做的菜。这几家烤肉都差不多，都很好吃。
"
"1888231","一行十几人，新疆菜嘛，自然肉点的比较多，大盘鸡味道不错，只是有些咸，还可以加面，肉串肯定要来的，不过木签铁签倒是吃不出差别，酸奶好酸，要加蜂蜜，可以解些肉腻，价格有所提高，不过相应的分量也稍足了些，不只是周末还是提价后的策略，总之还好
"
"1888231","他们家的炒面片太油了,吃完了闹心~!相对来说,感觉烤包子的味道还稍微好一些~!大盘鸡做的也不是很好吃~!服务一般吧~!上菜速度不慢~!
"
"1888231","酸奶真的是很酸，不加糖来不动。
之前传说红木烤串是北京最好吃的，但吃了之后不过云云～～～
肉质不错，但味道总不如一些街边的烤串。
烤包子倒是很好吃，其他的菜都不差，
拉条子很入味。
有个油炸类的甜点不错，只是忘记了名字。
东西都是空运过来的，所以价格不会太便宜，但是质量都是非常好的。
环境一般，不过从药植所走到饭馆的那一段，曲径通幽，很有感觉。
"
"1888231","清真新疆餐馆，菜的味道不错，生日还送节目，呵呵老头子挺可爱的。最喜欢酸奶，大盘鸡不知道是不是吃的多了，没啥太大的感觉，羊肉串很香。
"
