"restId","content"
"1888231","非常正宗的新疆风味，有些菜品比新疆办事处的饭还要好吃！
最好吃的应该是他们的羊肉串，羊肉的取材非常新鲜，大块的羊肉但是烤的非常透，虽然块儿大，但是依然非常嫩，红柳木的签子也和别家不一样，比普通的竹签还有铁签子烤出来的都要好吃。
手抓肉也很好吃，是一种清香，没有羊肉的膻气。酸奶和烤包子也是一绝！
美中不足的就是他家的服务员，虽然去之前就看到其他网友点评他家服务员水平太差，但是去了之后才发现原来还真不是一般的差。都想捶人了&&
"
"1888231","实验室聚餐经常去那里的大包，味道还不错，羊肉串很大有点膻，烤包子也是，其他菜觉得挺好吃的，喜欢山药炒年糕，比较清淡，南北的口味儿差异吧，呵呵。两色的饺子很好吃
"
"1888231","跟同事去的第一次，口味还不错，酸奶并没有想象中好喝。大盘鸡很是我的胃口，羊肉串分别要的是铁签的和木签的，都还不错。推荐它似蜜，甜而不腻。
只是小贵&&
"
"1888231","周围的环境很好，从窗户可以看到药植所的各种植物。这是一个清真的馆子，东西做的还是比较地道的。墙上挂了好多名人来吃饭的时候的留影，给店家增加了不少光辉。。。
羊肉串很嫩，馕很香，口感也不错，大盘鸡很大，比较喜欢吃下面的面皮。由于近水楼台，还能点到一些药膳，有比较浓的中药味，不知道能起到多大的滋补作用。
总体来说还是比较喜欢的~以后回去常吃
"
"1888231","昨天聚餐又定在绿色楼兰了，新疆风味的餐馆，在药用植物园内，又以养生药膳为特色。
最喜欢大大的羊肉串，吃起来特别爽。昨天上的都是硬菜，大块的肉，浓郁的味道，大盘鸡、囊包肉、手抓羊肉之类。与之搭配的凉拌薄荷叶、山药、菱角、菊花之类的清淡菜式正好解油腻。
来吃过很多次了，挺不错。
"
"1888231","首推的是他家的酸奶，如果你够喜爱酸奶的酸的话，一定要来试一下哦。绝对是酸到极致的爽的感觉，如果还不是特别能接受可以加蜂蜜，不过这儿的蜂蜜是单收费的。5元一份。
        烤包子，羊肉馅，馅肉实在，包子皮烤的味道也很入味。
        羊肉串，4元，肉质和烤的品质都还不错。
        炒面片，12元，份量足，油有点大，不是很喜欢。
        手抓饭，15元，据说味道还可以，看上去没有炒片那么油。
        酿皮，18元，味道不错，尤其是面筋，很入味，酿皮劲道有弹性， 推荐。
"
"1888231","毕业践行，11个人，要了一个包间，不爽的是包间最低消费1000，还好我们人多，不用担心，不过人少的话就别要包间了，大厅环境也不错的。
极力推荐红柳烤肉，肉很足，两个下肚就差不多饱了，而且是粗粗的棍子串起来的，很有感觉；
这家的酸梅汤和橙汁是自家酿的，酸梅汤味道超级正宗，口感很好，但是橙汁就不喜欢了，因为是连皮一起榨的，喝起来很苦，不爽；
伊利香酥羊排，味道不错，就是有点贵，不是很实惠；
馕包肉很不错，饼超级喜欢，而且肉也行，主要是没有太多肥的，感觉不错；
大盘鸡还行吧，不是最好吃的，没有新疆驻京办的好吃；
有一道菜叫富贵炒烤鱼，很独特，没有刺，而且还不错，就是量有点少了；极力推荐西域农家炖牛尾，带汤的一道菜，里面有山药、玉米、牛肉等等，味道很好，回味无穷；
不推荐香蒜烧牛蹄，不好吃，感觉味道怪怪的；
不过，新疆椒麻鸡还不错，好吃，就是量少；
在这还可以吃到正宗的新疆香梨和哈密瓜，很好，只是现在不是季节，遗憾的是这次没有吃到，下次一定要吃；
这家的青岛啤酒很有特色，是一个不锈钢的罐子装的，1.8升，瓶子很可爱，只是不可以带走，唉；还有一些小菜可以品尝一下，像鲜拌水晶菜、楼兰合菜、杏仁菠菜了等等，口感都还不错。
总体感觉之家店还不错，就是偏贵点，而且营业时间也有点短了。
"
"1888231","服务是清真饭馆的一贯作风，爱答不理，面无表情，先批评一下。
  味道确实还不错，大盘鸡、红柳烤肉都是大爱，其他菜品味道都算正宗，非常值得来吃一下，当然价格也在那里摆着呢，菜品有很高档的，也有一般价位的，有独立包间，卫生间干净卫生，总体不错。
"
"1888231","觉得位置有点不好找,在药用植物园,服务也比较周到,他家的烤肉挺不错的,不过价格好像比以前涨了,每次都要喝他家的酸奶,不喜欢加糖,就爱那种偏酸的口味,另外大盘鸡,辣子鸡等,都是我喜爱的..............
"
"1888231","新疆的姐妹说想吃拌面了，于是看了点评，就近就找到了这里。
环境还可以，五点多去的，人也不多。
要了烤包子（¥3）、铁签羊肉串（¥4）、大盘鸡小份儿的（好像是39）、拌面（12）。
那个羊肉串，之前有点评说女生吃一串儿就够了，吃过之后我们就开始猜测那个女生的胃口得有多小&&就跟街边儿上买4块的羊肉串差不多大小，并没有传说中的大。
烤包子，她告诫我说那个膻味儿很大，但我还是义无反顾地吃了&吃的时候还好，可是回来睡前刷过牙之后，嘴里还是一股烤包子味儿&我算明白了什么叫回味无穷&&
大盘鸡，上来的时候把姐们儿吓一跳，这根本就是小盘鸡嘛&我吃着感觉还可以，但是她说调料放的太多，花椒味儿太重，鸡肉不好吃&&
拌面更是让她失望，按她的话说，意识形态都不像&盘子小得跟烟灰缸儿似的&&
口味上，新疆人打零分，我吃个热闹，打个一般&&性价比的确比较低&&
不出意外的话，这家店应该不会再来了&&
"
"1888231","羊肉串真的可以很不错，是特色美食。酸奶也很特色，但是偏酸，不适合大多数人口味，而且蜂蜜还是单独收费的。这个很不合理。而且一份蜂蜜居然要五块钱
烤包子是羊肉的，肥瘦相间的。略腻。开始还是很香的
"
"1888231","第一次去是冲着楼兰这个优雅的名字，到了有一小点失望，环境并不如其名。但是很多菜都很正宗；比如大盘鸡，土豆很沙，鸡肉很入味。又比如羊肉串，很大，味道很正；比如酸奶，很稠，加了蜂蜜又促消化又养颜。不错的，在附件住的同志，不是回民也可以去吃吃看。同时，我也很强烈的希望，此楼兰能改装，改成真正地浪漫楼兰。
"
"1888231","只能用凑合来形容他家.凉菜拌的还行,热菜要了一炒鹿肉,油腻腻,鱼籽配窝头干巴巴,烤包子馅全是肥肉,羊肉串一般般,跟大街上一块钱一串的口味没区别.馕端上来的时候竟然是软的,号称是微波炉加热的,谁要吃软馕啊!拿回去重烤了还像点样,挺香.服务员比较250啥也不懂.餐厅外是花园风景不错,餐厅里桌子凉椅子凉暖气凉,大冬天的实在是太不人性化了
"
"1888231","很喜欢他家的串。 很给力。。大盘鸡很不错。 
还有他家的鱼头豆腐汤 很大盆。 
基本两个人就点一个热菜一个素菜一个汤就够了
串什么的 5块还是6块一串来着 很给力呀很给力。
酸奶也不错 还在他家买过一箱空运的哈密瓜 当年是80 里面2个
不知道现在多少钱了
"
"1888231","某GG请饭饭，中午去的，
地处僻静，据说是是家宁夏菜，纯绿色哒，
GG狂推了一例汤，口感不错， 点了份雪梨奶昔，一般，
青菜的口感都不错，很有天然的菜根香，
"
"1888231","红柳烤串果然名不虚传，好大快的肉，而且一点不腻，大快朵颐；
哈萨克土豆片口感超好，有种不属于我常吃的菜的香料味道，能接受；
碎肉拉条子，真棒，肉做的又香又不油腻，拉条子偏硬，有嚼头；
大青叶鸡蛋汤，中规中矩的鸡蛋汤，很配这些比较肉的菜；
酸奶么，因为我吃过自己用酸奶机酿的，酿的好时候也这口感；
还有个盐水羊肝，就很一般了，没以前吃的好吃，有点老有点硬。
总的来说，价格不贵，物美价廉，在药物园里，环境自不必说。
"
"1888231","我怎么吃着那么好吃呢。
菜量很大，两个人，点了一个大盘鸡（小份儿的，58米），豆豉油麦菜，两个烤包子，一个什么汤（用小壶装的），两个烤羊腰子，两个酸奶。
大盘鸡有点辣，但是很香，尤其是下面的宽面，味道浸的满满的，比土豆和鸡都香。
烤包子第一次吃，里面是葱头和烤羊肉的馅，特别香。
别的都挺好，只是点了酸奶一般都要配蜂蜜吃的，蜂蜜要五块钱一碗，实在有点贵。
但是很喜欢啊，两个人没吃了，把剩下的大盘鸡打包了，量很足，打包还装了两个饭盒。
超赞。。。。
"
"1888231","老板是一位正宗的新疆大叔，带着新疆的帽子，里面的服务员也是新疆的，有些都不会汉语。
大盘鸡的味道一般，量比较大，但是太辣了，不太适合吃辣的人。
烤串还是很给力，肉很多，也很嫩，冒着油，吃到嘴里，别提多爽了。
炒片感觉番茄酱放得太多了，颜色很红。
"
"1888231","很隐蔽的一个地方。。。。不过酒香不怕巷子深
一大帮人去吃的，偶没有付钱，没有点菜，不知道价格。
羊肉串：用什么杨木串子的，咸了点
薄荷叶做的凉菜：还可以
烤包子：很不错哟，可以试试
羊排:单吃没有味道，就是酱料怎么蘸都蘸不匀，一块胡椒粉，一块盐巴
玉米汁：温温的，蛮好喝的
后来大家还买了一箱哈密瓜，还有一箱梨子。据说是新疆空运来的，还没有吃
嘻嘻
还是很有特色的饭店呢，口味蛮有新意的
"
"1888231","在研究所内，看起来就好像是研究所为了这家餐馆建的。
老板是一个叫买买提的俄罗斯族大叔，对客人非常热情，就像老朋友一样，会爽朗的和你聊天，和你欢笑。
去的原因是爬了一天的山，特别饿，所以就点的多了点，光是红柳烤串就每人吃了4个，还有羊肉串等，大盘鸡的味道不如新疆驻京办，这一点我们也和买买提说了。馕包肉味道不错，哈萨克土豆片味道感觉也不错，但是给我一行人留下印象最深的还是红柳烤串，每咬一口，肉汁满口，醇香多汁，再就着冰镇啤酒，那种感觉怎一个爽字了得。
"
"1888231","6个人吃了整500元~青岛啤酒很有特色，是鲜啤~
羊肉串要的铁签，20串，那一大堆肉。。。妈呀~
过油肉拌面：里面的过油肉特别嫩，还有西红柿不知道为什么那么好吃，面很劲道~
手抓羊肉46元吧：连里面的胡萝卜都有肉的香气~
卡瓦包子：6个一分，其实就是南瓜包子~
石榴汁：小玻璃瓶，开启之前倒过来拍一下就ok~我觉得挺好喝，姐说有药味~
大盘鸡：我们要的小份，上来好多，面也好吃~
酿皮：特别劲道，里面的面筋尤其好吃，而且分量特足。。。
皮拉红：红红的，里面有洋葱，青红柿子椒什么的，我觉得挺好吃的~推荐这个凉菜~
菠菜杏仁中规中矩就一般了~
琥珀桃仁：我对坚果不感冒，姐吃了一盘~
总之，菜品不错，分量很大，人很多，有点嘈杂，但吃的就是那好爽劲儿！哈哈~
"
"1888231","就在学校旁边的药用植物园里，主要是新疆菜还有很多药膳，新疆菜的价格还在可以接受的范围里，但是药膳就贵得可以了。酸奶很不错，很稠，有点像豆腐脑
"
"1888231","清真风味中档次较高的，至少价格上是这样。其实菜式不多，毕竟是清真的，很有限，感觉所有的菜吃起来都差不多。
药膳是特色，不过非常贵，也不知道是否有那么神奇。
环境不错，在药植园里面，绿树流水，让人心情舒畅，胃口大开。
"
"1888231","和朋友两个人来 
朋友是常客 说他们家烤肉很正 烤肉的新疆大爷人也特好 
可惜来的时候 大爷回家去了 
门口有个欧式的裸体喷泉。。。 
店里面感觉是老式的中餐厅的布置。。。。
中间是些圆桌 感觉还可以承接婚宴之类的
适合热热闹闹的聚餐 情侣约会的话会嫌嘈杂吧 
坐的是靠窗的位子 外边是小池子 小亭子
但是有一种无力的萧条感。。。。
 
朋友喜欢养生 点了 炸紫苏 小炒鹿肉 功夫茶 酸奶 羊肉串 还有什么银丝汤
炸紫苏是完全的功能性菜 完全不能从味道上去评断 几片薄薄的紫苏叶子上裹着厚厚的面 炸得金黄 再蘸酱 说是药膳 觉得好不健康
小炒鹿肉 巨好吃 鹿肉被切成2cm见方的小块 一口咬下去 不像鸡肉啪的散掉 也不似牛肉般难以驾驭 鹿肉的第一感觉的韧 那么韧 但没到费力的程度 然后是嫩 那么嫩 虽然是简单的炒出来 但是觉得任何复杂的工序只会埋没鹿肉的天然的美感 这道菜纯粹是吃鹿肉的肉质 太赞了
功夫茶 说一壶 结果那个壶还没一个杯子大 好吧 是我没见过世面
酸奶 额 一般吧 有点酸 有可能是我不懂欣赏
羊肉串 肉都很厚实 主要跟鹿肉比起来 就太逊色了
XX银丝汤 忘了是什么了 没什么味 偏重养生
"
"1888231","我在绿色楼兰吃过的所有的菜，印象都不错．囊包肉＼炸紫苏超赞，我一个人就吃掉了整盘的三分之一，撑坏了！只是酸奶太酸．
"
"1888231","比较喜欢自制酸奶，味道比较浓，助消化。
大盘鸡的味道比较好，土豆吸收了鸡肉的香味，最爱的是垫在盘子下面宽宽的面皮，每次都喜欢先吃它，劲道，味足。
这里的羊肉串很好吃，请客自用一定要点的，肉多且嫩，很香。吃不出红柳烤串和普通的有太大的区别，图实惠就点普通的。
烤包子吃过一次，有点不适应那股膻味。
每次还会点鱼腥草，贵州和云南饭馆的鱼腥草是以根入菜，这里是以叶入菜，吃了羊肉再吃点鱼腥草不会上火。
油囊还比较好吃。
吃过饭到药植园里转转，边赏风景边消消食，很不错滴。
"
"1888231","北京下第一场雪的时候去的，我们去得早，大厅里没人，事先订包间，坐在屋里，看着外面的小桥流水和纷纷扬扬的雪花，吃着美食，心情极好。
推荐酸奶、红柳烤串、李鸿章乱炖、馕，馕包肉不太好，馕太硬，点了一个馕坑烤羊脊，也不太好吃。其实酸奶不放糖和蜂蜜，慢慢品，也很好吃。我们去了十几个人，所以点的菜挺多的，有人饭后评价说是一菜一味。很好。评价很高吧。我们吃完出去时，发现单间都满了，大厅也都是人。看来真是不错，多大的雪也挡不住人们品偿美食啊！
"
"1888231","朋友聚会约在了这里.以为在药用植物园内会是浓重的药膳,还好,把新疆菜与药膳结合了起来.
绿色楼兰的招牌就在路边,开车很容易找到,停车也很方便,有多路公交车,但是打车就不太容易了,尤其是晚上九点以后.
因为到的比较晚,所以没有赶上点菜,一道桌的菜都已经摆上桌了.包间的环境还不错,空调也很到位.
大盘鸡味道好极了,羊肉串肉很磁实,吃起来很过瘾,酸奶我喜欢,藿香的叶子炸得金灿灿的,还去火哦~
"
"1888231","属于清真的。
在药物植物园的里面。
老师请吃饭，去过几次。
环境不错，还有一些药膳呢。
就是价格有点贵，一般的聚餐，还是去其他地方划算。
呵呵，
总体来说，还不错。
"
"1888231","去过一次，还把一个同学喝进医院了&&不堪回首啊&&
在药植园里，周边的环境没的说。我们是在大厅吃的，感觉里面很一般，我们找了个大桌，点了很多烤肉，印象最深的是一种用树枝串起来的烤肉，量很足，味道不错，吃起来很爽，感觉很野性！还吃了大盘鸡，后来大家很饿，又要了烤馕，很赞！
宿舍一哥们因为太饿，狂吃，然后狂喝，结果急性胰腺炎住院了&&哎&&说明他家味道还不错&&
"
"1888231","感觉菜做得不如新疆饭庄，不过环境要好一些，还有维族老头抱着琴唱歌。餐厅后面有个庭院，设计得很雅致。吃完饭可以在药用植物园里溜达溜达，虽然没什么可转的。。。
"
"1888231","跟着BF蹭饭去的，离农业大学西校区很近，在药植所里面
饭店很舒服，建在药植所里面，感觉很安静和干净
就是菜都挺贵的，大盘鸡味道还凑合
酸奶不好喝，囊包肉还有红柳烤串都挺好吃的
吃完浑身有个羊肉味哈哈，以后有人请客再来
要不太贵了
"
"1888231","不得不说酸奶的质量没有以前好了，就像是一大坨面粉糊糊，喝的我很痛苦还要只要了一碗。
烤包子除了咸点其他都很赞，最爱的是他们家的富贵紫苏鸭，酱汁很特别裹上有香气的紫苏叶不得不说是我在绿色楼兰里面吃到的最满意的菜了。大盘鸡的味道很稳定没什么变化当得起招牌菜的名号。
以后有空还会来的~~
"
"1888231","厄···作为一个新疆人来说···觉得这里的口味在北京来说还算可以把···比其他餐厅要好···但肯定还是不够正宗···环境倒是还可以···还有一个阿达西表演弹唱什么的···凉皮还不错···其他没有什么推荐了···
"
"1888231","药用植物内有免费停车位，车位也很多，很方便
羊肉串很有特色，超级大串，价格也很贵，木签子是红柳木的，铁签子的稍便宜一点，建议一次不要点太多，一是吃不了，而是容易凉；
环境一般，冬天的时候挺冷的，包间也挺一般的，服务还算可以，还有一新疆的大叔在拉手风琴，然后有人会跳舞什么的，气氛还不错；
酿皮的问题还是很地道的，推荐给大家；
暖奶挺原汁原味的，怕酸的人得加蜂蜜（单收费5元）和白糖；
凉拌肚丝，过油肉拌面和烤包子的味道也还不错；
干炸牛肉（有点不记得，下次去更正一下），做的跟加沙似的，有点老了，不是很好吃；
其他的有点记不住了，下次补充
价格明显涨了，价位比较高，但是比较地道的新疆饭馆
"
"1888231","春节家庭聚会在这里，提前定了包间，可以看到院子里的景色（春天满眼绿色会更养眼）。李鸿章炖菜（好像叫这个吧）味道很正，赞。大漠馕坑烤鸡88，很入味，炸紫苏很新鲜，囊包肉还是值得推荐的。玉米汁68一扎，小贵，但比其他店浓。白云萝卜丝，刀工不错，而且也吃不出白萝卜味了。
"
"1888231","餐厅名顾名思义为新疆菜系，囊不错，分油囊和白囊，各有特色，都很好吃。羊肉、大盘鸡都不错，还有酿皮，和凉皮似的。节日还有歌舞呢
"
"1888231","餐厅位置是在药用植物研究所里，家里面聚会去过两次。
餐厅环境不错，服务态度也挺好的。
凉菜有很多小野菜，有的口味比较怪。
烤羊腿什么的，味道也还不错。
其他没有什么特别印象了，有点小贵，幸好不用我掏钱，呵呵。
"
"1888231","新疆口味，而且在药用植物园里，很难想象会是怎么样的口味，哈哈~~
话说那天去的时候还有点儿晕车，郁闷啊，本来想好好吃的~~~不过貌似倒也没影响吃饭。。。。
我们就两个人，一个能吃的领导和一个不能吃的我，点的跟新疆口味没什么关系，一个木耳炒山药，一个牛肉，一个虫草的鱼翅捞饭，基本上是够了~~
木耳山药很清淡，主要是比较补~~
牛肉做的很不错，特别的嫩~~
虫草的鱼翅捞饭，恩，不错，够味！当然，价格也很猛。。。。
店内的环境不是特别好，毕竟新疆风味的，人比较多，但是服务还凑活，里面有一个卖虫草和药草的店，基本不会在里面买吧。。。。
吃饱喝足后可以在药用植物园里小溜达一下，空气不错~
停车的话如果不是饭点儿，还是比较多哟~~
"
"1888231","西北风味中算是不错的，大厅的就餐食客较多，包房的环境一般吧！
烤羊腿挺嫩的，外皮酥脆，蘸上小料，不腻！
烤包子做得挺新疆的，有点膻！
烤串也挺嫩的，8元一串！
老人过生日，还送长寿面，并且有个新疆老人拉着手风琴唱生日歌，有意思！
"
"1888231","听朋友推荐，就选择去那里了。
因为有朋友之前去过，所以我们直接点了那里好吃的菜。酸奶算的上是那里的特色了，自制的，很稠很香。
大盘鸡也不错，还有羊肉串，很大的一串，胃小的人吃一串估计就够了。
总之那里挺有新疆风味的。
最值得一体的是，我们去的时候有新疆人在弹琴唱歌，歌声伴着美味，感觉很好。
"
"1888231","这家餐厅挺特别，建在药用植物研究所里～～
    很多少见的菜，MS很多是药膳～所以每次来就是为了换换口味～而且很喜欢这 环境，很干净的说。在这吃饭很舒服～
    不过说真的，这家的确蛮好吃，好象是新疆人开的吧。主要菜的做法、味道很特别。别家少见。菜谱很厚，选择超级多，感觉分档次的。有的很贵，有的还好。像我们没钱的，就点点便宜的咯～特点是菜量很少，可是主食和汤给的超多。。。
    说道主食，，拉条子（西红柿鸡蛋卤）超好吃！！～！还有馕也很赞，一定要吃油馕！！我吃过他家其他的都不如油馕好吃！5元一个超大个！
    还有烤串，一定要吃竹签的！也很好吃啊！！
    基本我怀疑这家吸引的都是回头客吧，总之很有特点，值得一偿～
"
"1888231","这地离家不远，昨天一家去的，感觉他的烤羊腿做的很不错，香！羊肉串也不错，看以前的点评，也点了红柳烤串，但感觉和羊肉串没什么区别，没觉得特别的好吃，可能个人感觉不同吧。晚餐时服务员有点少，有时候忙不过来，不过态度还是不错的。个人感觉，值得再去。
"
"1888231","很喜欢到这里来吃饭，是一家蛮有情调的小店，看看名字就知道了哦，这家的兰楼酸奶很好喝，还有这里的红柳烤串味道也蛮好。
"
"1888231","和老公去过2次了，第一次吃的是炒烤肉、羊肝、馕包肉、烤腰子、鸡蛋炒丝瓜、酸奶。总体感觉还可以，酸奶如果不加蜂蜜，是我喝过的最酸的酸奶了。羊肝还不错，醇香的感觉。烤腰子很肥腻，味道不错。第二次也就是昨天，点了葱爆羊肉、鸡蛋炒丝瓜、烤包子、过油肉拌面、烤腰子、囊、酸梅汤。这一次的葱爆羊肉同时端出来两盘，给我们的一盘明显的要比另一盘要少很多，菜的品相也很差，羊肉很老，不好吃。丝瓜炒鸡蛋，丝瓜的土腥味很浓。过油肉拌面，老公要的小份的，上来一看，还真是够小的。这个味道还不错。点单的时候，先点了烤包子，服务员面无表情的说：不是现烤的，是微波炉加热的。我想了想，还是不要了吧，就点了个囊。后来看边上的桌子上的烤包子，貌似很诱人，还是点了2个，这个很好吃，里面的羊肉是大块的，包子皮很薄。喜欢这个。酸梅汤味道还不错，看起来比较浓稠，老公一个人喝了很多呢。以上吃完，还等了会儿，我们点的烤腰子还没上来，看了看时间都快一个小时了，烤什么要这么久呀，后来老公说不要了，这边说不要了，那边就说烤好了，鉴于我们俩都已经吃饱了，还是给退了，不要了。结完帐，和老公说了句：菜品性价比不高，不再来啦。
"
"1888231","不错的地方，场面很大哈哈~~去百望山玩儿回来中午在这边吃的饭。感觉很不错。最爱烤羊肉串啊，很大一串，味道超赞。烤鱼味道也很棒，就是偏辣些。总之很喜欢。以后还来~！
"
"1888231","部门聚会在这里吃的，吃得很过瘾啊。肉串上的肉非常大而且很嫩，推荐山药炒年糕，色彩清新，山药脆脆的年糕很有韧劲，口感很好；他家的菜每次去都很满意，色彩搭配的也好，味道也正宗，就是小贵哇～
"
"1888231","地方很隐蔽啊 怎么会开在植物园里面呢
用餐的有很多穆斯林 看来口味确实正宗
吃大盘鸡最爱里面的面 可惜这家面很少
馕包肉不错 羊肉的品质很好
过油肉拌面也好吃啊 其实一人一碗面就够了便宜又顶饱
吃完还能在植物园里转一转晒晒太阳 心满意足～
"
"1888231","药用植物所院内，环境倒是挺幽静的。
1。 7个人，消费了580多元，冲着这个价钱以及口味，感觉很失败。
2。 羊肉串倒是很好吃，中间吃完又加了10串。
3。 囊包肉没有传说中的好吃，肉吃着没味，不新鲜，很失败。
4。 另外单点的馕倒是很好吃，香脆可口。
5。 番茄牛腩太太太太太贵了，一个中号瓷碗，要了我68元，心疼死了。
6。 鱼籽杂粮包，里面的鱼籽太难吃，基本没人吃，倒是杂粮包吃完了。
7。 小盘鸡里面几乎没有几块鸡肉，全是土豆和骨头，都说好的菜肴要色香味俱全，可是他家这个菜，几乎是乌灰色的，一看就没食欲，更别想有香味了。
8。 服务很差，包间那一排的整个楼道里，就看见一个服务员。
9。 包间的圆桌有最低消费（貌似是800吧，我们没有坐圆桌，坐的四方长桌，两边相互够不到菜。）
10。 再也不会去吃了。。。。。。。。。。。。。。。。。。
"
"1888231","去的时候人好多啊，服务员都管不过来。酸奶很好喝，配上蜂蜜，正好解大盘鸡的辣。鸡肉很劲道啊。不满意的就是在有道菜里发现一只很小的小飞虫，胃口都被弄没了，后来重新做了一盘。烤包子膻味很重啊，貌似周围的人吃得不亦乐乎。店里还有从新疆空运过来的水果卖，挺有特色的一家店，以后还会去的
"
"1888231","羊肉串好大一串，口味不错，相对于价格来说，也算物有所值，稍微有点小贵。
红柳烤串没什么特别的地方，不过也很好吃，比一般的清真饭店环境要好很多。
"
"1888231","坐落在植物园内，没有指示的招牌，有点装神秘的感觉，但确实是挺有名气的店，每次去生意都很好的样子
实验室两次聚餐都在这里，大家都很喜欢这家店，属于档次比较高的新疆餐馆（不是学生消费得起的地方）
据说是很地道的新疆菜，味道的确很好，但要是自己掏银子去就太贵了，谁叫咱还是穷学生呢？
忙着应酬，只记得羊肉串和烤羊腿很好吃，辣辣的，适合咱四川人的口味
"
"1888231","新疆老大爷灰常热情^^　迎来送往，能弹会唱~~ 他家的厨子也是新疆的，所以味道很好~我们俩人五盘菜吃个精光^^羊肉串那大木头签子，太给力了!!!
环境在新疆菜里也算好的，比驻京办人少而且亮堂~ 因为在药用植物园里，他家菜的特色也是各种药膳。
美中不足的是服务。。。服务员实在太少了，后来发现不是很少，但可能不够热情，走路不怎么抬头，叫也叫不来~ 上菜稍慢，一盘吃完，另一盘还没上。。。改进改进~~ 还回去的^^
"
"1888231","老公外婆家住在边上 第一次见这个还以为是什么建筑 晚上就金碧辉煌的 它位于药植所里 环境就没得说了 第一次去里面吃饭是姥姥过生日 菜的味道还是不错了  就是有点小贵 羊肉串大大的一传  太诱人了 但是对于我这种好吃肉的汉民还说 一顿饭要是没有猪肉  还是觉得吃的不过瘾
"
"1888231","听这名字就觉得很西域，没有订上标间，在大厅吃的，才的口味不错，大羊肉串真是给力啊。还有新疆老爷爷很放得开的唱歌表演。其实出去外面走走也很好，花期的时候药植园里很漂亮。
"
"1888231","同事孩子满月酒在这儿吃的，环境不错，羊肉串儿很够分量，对于不能吃太腥的我来说，辣味的烤翅味儿不错 没喝到酸奶比较遗憾
"
"1888231","实验室师兄请客去的，很正宗的新疆菜，羊肉串很不错，肉很大块，吃的很过瘾。地方环境也很好，服务也很周到，是吃新疆菜不错的地方
"
"1888231","在一个什么生物基地里面，不太好找~~公司总监请客！他是常客！
肉串很大，味道很正宗！！！
总的来说，肉多，主食多！毕竟是新疆馆子嘛~~
可惜对于我这个女孩而言，吃不了太多~~有个葱头炒蘑菇丝，有点奶油味，味道特别好！！！
酸奶没有尝到，想到要的时候已经吃不了了~~听说很正宗
"
"1888231","去过3次，每次去感觉都不一样，最难忘的是考囊和大盘鸡，真是爽啊，分量那么大，烤肉串也分量十足，马马虎虎称得上是靠羊肉串，性价比稍微有点高的说。不过味道真是不赖的说，清真菜吗，好吃的没得说，每次去都看烤肉大爷一个小帽子在那里工作，，哈哈好的
"
"1888231","红柳烤串非常有特色，用红柳枝子当签子，所以烤串吃着有一股清香，不腻口，每次必点。
酸奶也是每次都喝一碗，加点蜂蜜，醇厚。
西红柿鸡蛋拉条子，小份，也是每次都弄一盘子。
其他的正经菜品也不错，大盘鸡啊，李鸿章浓汤啊都不错。
"
"1888231","挺好的    我最喜欢的  是  楼兰酸奶   嘿嘿
环境还可以    喜欢店里的老板   会和客人聊天 很自然的  感觉
我不吃羊肉  不过据说 朋友说  哈   挺好吃的   
下次有机会再来的
"
"1888231","店面不是特别的大吧不过每次去都有好多人啊！
这里的东西性价比不错，挺好吃的，烤羊肉烤的火候正好非常的香，吃的很满意！
"
"1888231","地方很隐蔽，开在植物园里面，还好住这边，朋友请客就过来了。
可能因为是受植物园的熏陶，菜名都沾着药名。看着菜名感觉很清新。
朋友点菜也是与药不离身，凉拌鱼腥草之类的，不过味道很怪，一般人接受不了那个味吧。
山药兔肉很不错。养生饺子最好，两种颜色，看着就很开胃。
"
