"restId","content"
"1888231","素菜比较贵，肉菜比较实惠，地方比较隐蔽。最爱吃它那里的馕。朋友聚会还是不错的地方，消费不算低。可以刷卡消费。爱吃肉的去吧。
"
"1889089","爆料了，年初五和家人去西塘回来，请爸妈还有奶奶到这里吃饭，结果吃出一只虫来，小姐还很无所谓的样子，说不是已经给你们免费换了一份了吗，最后拉掉了零头8元。
"
"1889089","鸡公堡还真没吃出哪家有什么区别的来，这家在B1里面又算不上有性价比，关键鸡公堡每次都会毁灭衣服，唉。里面的鸡放的又少，不喜欢，还不能刷卡，更不喜欢，B1就没一家能刷卡的店，这是为啥啊
"
"1889089","味道是可以的，
但是性价比很差，
煲比外面贵的不少，
唰菜也是贵得很，
量也是很少的，
实在是很差的。
"
"1889089","国庆第五天，结婚两年日，在家数天实在闷的慌，今天出去兜一圈唠～～～
先去七宝买了点土特产，然后老花头老方向FOXTOWN飞洲国际店报到一下，晚饭时分！
地下一层寻觅一番，实在没什么特色，实在没什么好吃的，哎～～～
兜了一圈，第二圈我本来决定吃铁板烧，老婆说还是鸡公煲吧，哦，YES MADAM！
他家生意还不错，敞开式的，三四排座位两两紧挨，隔壁谈话声音清晰～～～
开始点单了，本来想吃牛腩煲，没想到没有啊～～～只有鸡和牛蛙，有点昏倒～～～
没办法就鸡公煲凑合了，他家分大、中、小，价格都凑整数了，点了个中煲30元，他家另加小菜，2、3、5类别，俺们加点了三个素菜，2元类的，大白菜、粉丝、厚百叶，俺又加了一碗白饭。吃这东东肯定要有饮料去去火，而且最好是冰的，菜单上勾了5元的雪碧，没想到拿来的是一听，要求换大大的～～～
开动了，中煲不多久就上来了，看上去还是蛮多的，鸡角两只、MD，没剪指甲，不讲卫生；
鸡颈诺干，没去皮，不灵；鸡小腿还有几块，不过明显没锻炼过的小腿；还有些零零散散的鸡骨头还算凑合！不过感觉少了点什么，吃了半天才发觉少了俺爱的土豆啊，哎，失败～～～
加点的2元类，中规中举没有特色，一并扔下随便吃吃～～～
加点的白饭1元/碗，硬是硬得来，哎～～～～～
最夸张的就是那瓶大瓶雪碧，买单和俺说52元，我吓一跳，没吃什么啊，问了雪碧几钱，MD，居然和我说15元一瓶，只有1.5L，而且菜单上只写5元的，坑人，真是坑人，大家去的时候要小心了，哎，还不如一人来瓶王老吉！
没办法，徐家汇啊～～～不宰你宰谁啊～～～
"
"1889089","鸡还是蛮嫩的,酱调得不错
中煲30元,量不大~
涮得配菜上得很慢,就看着锅在那里烧啊烧,烧得都升华了
结果涮的时候非常咸~
服务员都懒洋洋的,一副不想干了的样子
"
"1889089","2011-9-27
   下班帮老公一起去找婚庆的，我中饭没吃，饿是饿的来。。。
   然后就近飞州国际下面找家吃吃~~本来我想吃的清淡些的，结果嘛他看到鸡公煲了就进去了！
   一个鸡煲中煲微辣，再配点蔬菜！
   底料味道还是很好的，鸡也很嫩口。加了一块钱的料后来下蔬菜吃~
    味道不错，环境蛮差的，吃的一身汗！
    混身都是那个味。。。
    可悲的是回家脸上就发了几个痘痘，可见有多上火啊。。。
"
"1889089","让我随便找个地方先坐下，走了一圈，也没有看中意的
就随便要了张菜单，都没注意到这里是吃鸡公煲的，真随意哈~
本来要了小煲，服务生说只够一个人，于是点了中煲
【鸡公煲】---中煲30元
很久很久没有吃过鸡公煲了，上次吃是2年前吗？？
味道，嗯，没有让我觉得很好吃或者很难吃，应该属于中游
3、4、5、6元的配菜，没想到还点多了，点的菜结果吃不下
估计两个人50以下肯定够了
属于价格实惠解决温饱没有问题
"
"1889089","某只吵吵着要吃鸡公煲于是去了一直都没去过的这家...
点了微辣的鸡肉中煲，量还算足，味道也还可以
这家的鸡公煲用的是固体酒精炉，所以每烧开一次都很费时
我们旁边点了大煲的那桌，等了足有20分钟才看到烧开
比较纠结的是每次过去都看到有人排队...
吃下来感觉倒也没怎么特别...随便吃吃还是可以
"
"1889089","环境很简陋，大排档的感觉。
每次都点中煲微辣，总体来说味道还是很好的，肉也蛮多，就是另外点的配菜量真的很少，一盆木耳就那么几个，冬瓜切得超薄，都快透明了。
不过看在锅底味道不错的份上也去吃过好几次。
"
"1889089","鸡公煲么，就是这样的，很少有环境好的，这家也是不例外，哎。桌子和桌子之间零距离，每个桌子都有一个跟课桌一样的抽屉可以放包，我把包放进去的那一瞬间，真的感觉回到了课堂上，大家排排坐。。。
不过味道呢，我觉得还是不错的，很入味。可是酒精灯真是急死人，慢慢的小小的火，哎，煮了好久，连个泡都没有，好几次我都忍无可忍让服务员端下去煮开了再给我。
至于配菜嘛，我强烈推荐粉丝，煮得也快，糯糯烂烂的，很有味道呢！
"
"1889089","很久沒吃雞公煲了，逛完foxtown準備吃晚飯，臨時想起吃的。
口味都差不多，2個人點的中煲，中辣。
看別人的大煲就覺得還是大煲划算些吧。
服務態度蠻差的，服務員都不高興走動的，要自己扯著嗓子叫。
"
"1889089","昨天和妹妹去吃的，味道还不错，我们的口味都重，所以还是比较满意的。
就是那些单点的菜，分量好少哦，年糕才有7片，燕饺一份5元只有5个，哎......
最不好的就是吃完之后，全身都是味道，哈哈，都不好意思去逛了。
"
"1889089","我可是他家的常客，最主要公司就在附近，地段又好，平常想不出吃什么的时候就会选择吃这里的鸡公煲。
口味么见仁见智了，反正我觉得还是不错，感觉东西挺干净的。就是最近的量越来越少啦，这样会失去很多回头客的，店家可要注意哦！
"
"1889089","这是吃第二顿吃的， 在赛下满肚的匹萨后，再看见这家，但还是冲了进去，这个家 终于是一家不叫重庆鸡公堡的人家了 那里的锅上的很快 味道很入味 30元的中锅量也蛮足的 但是个人觉得那里的菜的量就显得较少了 不过吃的地方是开放式的 旁边走过的人都能看见你在吃什么这个的话 有点不合适
"
"1889089","鸡公煲满好吃的，不过好吃的有限..这家也一样
中煲就足够两个人吃得了，料不少的
记得第一次吃鸡公煲是在吴江路上，有惊艳的感觉...现在这种好吃的感受好像只能维持五分钟哦，在吃下去都不过如此的。烫菜比较辛苦，因为汤汁很快煮干,烫别的菜还是吃火锅爽阿..
主要是地下一楼空调不足，所以吃得热死了...
价钱不是很清楚，最后结账发觉满便宜的...
"
"1889089","动作实在超级慢，明明是12点点的。。。非要等到12点半才上，还退说牛蛙要先杀，真是很奇怪，难道要杀30分钟吗？服务太不好了
"
"1889089","2008－11－02
逛了好多圈，别家的店都要排队，看看这家不用排队，就选他拉，嘿嘿
中等鸡公煲30元，里面的鸡还蛮多的，另外还点了冬瓜、小香肠、大白菜（他给我的却是卷心菜）、宽粉条、油面筋～～～米饭是一元一碗地～～～～
感觉这个东东比火锅好，人少的话吃这个绝对灵哦～～～
吃饭期间加了两次水，但是最后的汤还是很浓的，冬瓜放在里面煮过之后很入味～～～
其他的都还好拉，就是位子有点小～～～
"
"1889089","因为要去FOXTOWN逛逛，朋友想吃鸡公煲，就在那吃了，点了一个中锅是30，他们家的菜好少，又不便宜，鹌鹑蛋要五元，才六个，其他菜也是小盆，好迷你的，冬瓜也只有几片，加入水有点淡要点鸡的汤，说也要付钱的，味道也不怎么样，还不如外面的好吃
"
"1889089","价位倒是很实在的，三个人，点了个大锅，吃了一堆的菜
居然一共才71块钱，不过我们饮料是隔壁自己买的鲜榨的。
总体来说性价比蛮高，味道么，跟其他鸡公煲比我也没觉出优势来
"
"1889089","鸡公煲特价很便宜，中锅才30块钱，味道么个人觉得一般般，没有其他那种连锁店的好吃，不过么也就随便吃吃了，以后去那应该会考虑其他的，服务还是蛮勤快的。
"
"1889089","空间很挤的 
店铺在地下一层  所以空气不流通
再加上吃的很热  
我记得我吃好后脸通通红 热死了
味道还可以把
"
"1889089","不好吃,量超级小!!!
我们两个人点了个中煲,吃两下就没了,估计连4分之1得鸡也没有得.
和云南路那个不好比得.
其他得菜就不说了,因为便宜,量少,还能接受.
可是中煲得鸡那么少,不能接受!!!
服务态度也是,虽然是小店,但也没有那么爱理不理得吧??!!
小姑娘还在那边公放手机歌曲,都是刀郎那款的~~~
结帐的时候,旁边一桌还有小强经过,引起一阵尖叫~~~
要不是其他地方mountain people mountain sea,本来是肯定不去的.......
"
"1889089","在地下一层中间 地方不大 
鸡公煲的味道都差不多的 要的鸡蛙煲中煲 40块 味道还可以的 点的重辣还是蛮辣的
就是吃着发现里面菜多于肉
涮的配菜3-5块 分量不多 但好像鸡公煲差不多都这样了
服务不好 催菜催酒精要叫好多遍才有人理你
"
"1889089","本来想去云南美食园的，后来没有带优惠券，我现在有个怪癖，凡是有优惠券的店家，我没有的话，就不去，凭什么人家都便宜，我不能啊，嘿嘿嘿～～～还好没去，发觉4/4开始，这家优惠力度又增大了，下次下载好再去呢
特别想吃鸡公煲，其实星游城对过就有的，我突然想到飞洲下面的川亿有优惠券的，所以只能舍近求远了
优惠券其实就是送五元的饮料，菜单上五元类的都可以选，我们选了一罐雪碧，要了鸡蛙中煲(不辣)40元，这里的配菜是1元3元5元的，没有牛羊肉之类的
这家锅底的调料味道不错，加水以后变淡了，可以加一块钱买份调料，发觉鸡蛙煲没有鸡煲划算，同样大小贵十元不说，鸡和蛙的比例基本二八开，还不如要个鸡公大煲吃起来爽呢
环境较恶劣，吃后身上一股味道，讨厌真讨厌，生意还真是相当的好
"
"1889089","这家的鸡公煲还算是不错的了
生意还蛮好的
鸡公煲满入味的，肉也比较嫩
随意吃吃也马马虎虎了
价格也不算贵
"
"1889089","敞开式的环境，座位不是分配好的，还有个不讲理的外地女人抢位子，嘴里嘟囔让不让人吃饭，素质绝对太低了~
等的时候太久了，饮料都喝一半了才上，鸡煲上来上面全是鸡，卖相蛮好的，味道有点咸，还算不错，牛蛙煲没有鸡煲好吃，粉丝蛮好吃的，小碟的贡丸太少了，就五六个
"
"1889089","那阵子狂迷鸡公煲，把家啊公司附近的鸡公煲都吃了个遍
好吃的自然不在话下，不好吃的也总结了几个特点
这家嘛，有个好的就是锅子不算小，但东西不多，然后为了充数，填了很多配菜进去
呵呵，这倒有点对我的胃口，这是我的小怪癖吧~
但其他的烫菜既不便宜，量也不足，连位子都很小的，服务员也懒洋洋的~
"
"1889089","很小的一家门面，座位也不多。和几年前吃过的一样，口味没变！量足！味道也好！价格也公道实惠。
配菜也很新鲜。其中一位年轻的服务员小姐，一直面带笑容。
两个人吃到撑，60元。
"
"1889089","桌椅神马的都换过了，比以前要稍微整洁点，仍然很拥挤。
来得比较早，在我们之前只有一个女的占了张桌子在等人。
中份鸡公煲(30元)
不识相地要了重辣，刚开始还没什么，结果到后来开始来劲了；
鸡肉少但很嫩，鸡骨头多些，味道还是蛮不错的，口味很重啊；
把部分红辣椒都夹到盘子里，加了两三次白汤，还是又鲜又辣；
汤拌饭吃得可快了，居然断断续续要了四碗饭，嘿嘿&&
点了大白菜(4元)、厚百叶(4元)、冬瓜(3元)各一份，涮着吃。
本想点小煲，经服务员游说上了中煲，吃下来感觉小份足够了。
"
"1889089","同学带我来吃的 以前来飞洲都没在这吃过 因为是开放式的而且油烟味有点重
不过吃的味道倒还不错 吃了鸡蛙煲 烧得挺入味的 蛙比鸡好吃 
还叫了很多素菜 同学小聚吃吃氛围挺好的
就是环境如果能再改善下就更好了
"
"1889089","BF想吃鸡公堡很久了，上周去味之都看到有鸡公堡，点了一个，结果味道很不对路！昨天就去飞洲尝尝这家的味道，看名字和招牌有点儿像山寨的哦。。。呵呵，不过人气火爆，地段好啊~~
环境实在不咋地，位子很小，人多了还要拼桌，头顶有大风扇，有点儿像某些食堂。。。
不知道是不是因为之前被味之都的鸡公堡打击了，要求降低了的缘故，我和BF都觉得味道还不错哎~中煲28元，肉还蛮多的，不过让他加一份芹菜在里面，端上来却发现都是芹菜叶子= =|||我们要了中辣，就已经蛮辣了~~又要了宽粉、生菜、金针菇等几份蔬菜和米饭，一共50块的样子~~吃的很饱。
在这里解决一下日常便饭还是不错的~~
"
"1889089","这家味道还可以的 不过我点了中煲 上来一半是头颈 全扔了 都是淋巴 怎么吃哦~
然后点了点菜 
粉条 年糕都很q的 很好吃哦 
再点了几个蔬菜 
配上米饭一起吃 还不错
因为赶时间 所以也吃的比较急 
生意比较好 一直在排队 等位子
"
"1889089","去foxtown逛累了随便吃吃还是可以的，和GF一般点一个小煲和一个中煲再就是一个瓶雪碧和2碗饭差不多60多点就能打发了，味道么就那样吧冬天吃还是挺爽的，热腾腾的感觉就是好，就是这家店小了点，其他的还好
"
"1889089","很久以前吃了的。with 妈妈
因为看到很多人在这里吃得眉开眼笑的，忍不住也来吃了。心里觉得肯定比外面小店要干净些吧
其实煲里面没啥特别的东西，我觉得量有点少，还有点贵，可能是因为地段的关系
"
"1889089","在非洲国际地下室一个小小的角落里。真得真得只能作为随便吃吃的地方。因为味道实在不敢恭维。环境又差。只因为地段好，所以人看上去蛮多的。建议如果实在逛街累了要吃饭，吃麦当劳都比吃他们家的鸡公堡要好
"
"1889089","就是很普通的鸡公煲店,人很多很挤,所以吃下来热死了...
锅的分量一般吧,肉也少,骨头多,味道倒是还可以``
配菜什么都还行,涮涮别的也不错``
但吃到后面咸饿...
就这样吧~没特色~也没什么不好~
"
"1889089","很普通的重庆鸡公煲诺~
就是比较方便罢了~
这里的位置还真有点凹鸟呢~坐在里面么太热 坐在外面么要被人看
不过还是很好吃的~小分20RMB 中分30RMB 大分40RMB
和丁丁吃了中分的
那里自己点的涮菜都不是很好吃的呢~有点小厌恶
早知道点个大分的 就光吃鸡就好了
要么就弄点蔬菜！恩！
"
"1889089","以前疯开的店，现在居然不是很容易找到的说。。。。
天冷了，想吃点热乎的，也想怀念下那个口味，所以选择了这里。
中煲，30元，MS蛮多鸡肉的样子，其实下面垫了不少芹菜。
要了微辣，但还是感觉辣来~~~~
点了写其他的配菜，感觉。。。量就那么点。。。。反正这个地段，这个价格，这个分量，也就这么回事~
"
"1889089","他们家的鸡公煲和别家的鸡公煲没啥大区别
不过他们家的酱料味道还是很重的，满好吃的
选择添加的品种少了点
价钱也不贵
服务态度一般，环境一般，位子都比较小
炉子是用干冰烧的，所以散热比较厉害，比较热
总体来说随便吃吃还可以
"
"1889089","以前就看到这家鸡公煲的人很多，所以这次中午特地来试试
点了鸡蛙煲    和一些刷的小菜
然后就是漫长的等待..........30分钟     才把煲给我们上了
而我们后面来的人      都是5分钟之内就上的 
欺负我们咯     
虽说是大煲     东西没怎么多     特别是鸡肉   都没吃到几块
刷的配菜可不便宜啊     根本就没多少     不实惠
因为是开放式的   商厦的空调开的没啥感觉   吃的热死了
最后我要对这个固体燃料表示一下怀疑    因为我被熏的眼泪都出来了
不知道是我的眼睛过于敏感还是这个固体燃料有问题
很一般的鸡公煲    没啥特色      没兴趣再来了
"
"1889089","跟妹妹逛Foxtown 陪她买了双鞋 然后到晚饭时间 小丫头特别喜欢吃鸡公堡 俺就看不懂了 有啥好吃呢 每次吃完都口暴干 身上又一股味道 所以虽然陪她吃了 但离桌子始终隔开段距离 吃了两块鸡 实在没兴趣 在我看来 这种东西全上海都是一个味道 哎 而且地方超级小 实在是有点放不开呀
"
"1889089","隔壁的悦荣大排长龙，最后为了节省时间去的那家。
感觉人气还可以的
没想到味道也真的只是还可以。。。
鸡公煲一般般般般且咸
米饭硬硬硬硬硬硬
"
"1889089","在飞洲国际上面扫荡后去的~~
已经饿得不行了。本来想去天钥桥路吃的，实在不高兴拎着这么多东西奔来奔去的。
看到这家人气还不错，就加入了。
跟一般的重庆鸡公煲差不多，但是有点点差别，比较辣，味道不算重。
这个地段，价格是公道的，怪不得这么多人来吃，B1基本上也该是午时的时候红火吧。
"
"1889089","很早前就去吃过了 。。但是味道真不怎么样。。有次正好是要看演唱会  实在来不及了便在这里解决了   不过后来记得当时后来发誓再也不来了。。。卫生不大好 。。
"
"1889089","跟MM一起吃的，第一次吃，鸡的味道还行，不过鸡块里乱七八糟的东西也是有些的，MM不吃鸡皮，我对这煲里的鸡皮也没好感。
提供可刷的配菜  根本就没多少 ，不实惠，而且盆子里水很多，老大，不能沥干再送菜嘛！    
生菜刷好后超辣。MM不吃，只好浪费了。
"
"1889089","味道还不错，里面鸡肉也还是蛮多的，中辣的有点小辣。。
其他东东么也就什么粉丝啦，菠菜啦，贡丸之类的，说不上特别。
觉得满入味的，又热腾，两个人随便吃吃能吃的很不错了。
座位有点窄，服务不灵，不过也算是对得起这个性价比了。
"
"1889089","大型演出或赛事时分，万体馆周围餐饮总异常火爆
周六的许魏今天，在熟悉的Fox Town解决晚饭
B1餐饮亦被带动人气到爆棚
而冷气不足，这是后来总结
因兜转一圈看见他家尚有空位，故随机选择了他家
环境是开放式，桌数不多
煲的选择较少，牛蛙煲或鸡公煲，那日选的是鸡中煲
砂锅偏迷你；口味尚可，只是咸味有甚，吃多易干
蔬菜有2，3，5元档；饮料不可自带，这点很霸道，不好
服务soso，不很热情
如今已不常去徐汇，只是那带给我的感觉却是熟悉并喜欢的
"
"1889089","开放式的店。和朋友一起去的，我坐的位子正好挨着个紧急出口，时常有人进出。味道还不错，就是服务生有点少，上菜有时要催。
"
"1889089","鸡公煲好便宜的~里面的鸡好小只~
配的贡丸啊~亲亲肠啊~都很小也不怎么好吃~
环境不是很好，人又多又乱~座位很紧凑~随便吃吃吧~
"
"1889089","口味很一般 点菜不是一般的差 简直是骗人的 一点点的菜好像施舍你一样 还很差
至于服务简直就是垃圾 没见过这样垃圾的服务员和老板
如果你不想生一肚子气 还是不要去那里
长这么大没见过这么差的店
不好意思 有些失控 这样的点估计没有人会在光顾第二次
"
"1889089","和同学次了个鸡蛙煲中煲，锅子比外面的小价格确比外面的贵了不少，整锅全是洋葱和芹菜，肉根本没几块。。点了别的荤菜，量真的是少之又少，以后是不会去次了
"
"1889089","实在说不出有什么优点，主要是感觉这个鸡有点差，总之蛮脏的，又少，还是建议各位不要去吃这家，因为我吃好以后肚子又点小疼！
"
"1889089","第一个点的菜，居然很晚才上来，说是菜单忘记给厨师了。。。
么想法。。。
中煲，30元，肉很多，微辣的，不是很辣。。。挺实在的~~~
不过加的料有点让人么想法。。。5元贡丸，5个才。。。
金针菇也要5元，鱼肉丸5元。。。
煲的料很足，不过其他的加料实在是贵，料又很少，不划算。。。
"
"1889089","鸡公堡吃的不多。以前就在foxtown楼上工作，所以经常来吃这家，我觉得味道蛮符合上海人的口味的，有一点点甜味。
首先它家的鸡肉很入味，不像有的虽然一口吃着味道很重，但是咬到肉里完全没味道。
最喜欢的配菜是土豆、粉条、面筋、腐竹。
因为上班族都来这儿吃，所以中午和晚上都是爆满状态。如果是来这儿逛街的话，建议中午一点后，晚上7点后去吃，不然肯定要等位。
"
"1889089","因为要在八万人看上海东亚对上海中邦的德比之战
所以和小盆友到飞洲国际大厦B1的这家鸡公堡吃的晚餐
味道不错 分量太少 小盆友说没有重庆鸡公煲好吃
"
"1889089","这家的生意异常好，可能是地段的关系，但味道就不能和外面的鸡公堡比了。应该算是我吃过的最不好吃的鸡公堡了，菜又贵，下次是不会再去了。
PS：环境也非常差，夏天在里面吃一定会中暑的，唉！
"
"1889089","这是我和老公常常解决晚饭的地方，吃得有点上瘾，想吃重口味就上那去了。一般俩人要个中煲，微辣，加些生菜，粉丝，午餐肉，香菇等等，豆皮很好吃，一般要两份，微辣还是有点辣的，用汤泡米饭很入味的，唯一缺点是涮菜点多的话，汤到后面就比较淡了。通常都在50元左右的消费，性价比很高。
"
"1889089","跟朋友逛街晚了不想回去吃了~就在飞洲国际里面找~偶然找到这家店~
因为以前经常是重庆鸡公煲所以这次也顺便试试，比重庆的入味，但入口却没什味道。
粉丝是不错的配菜，不过不得不说的是那个固体酒精，太小火，烧半天连个泡泡都见不到~
"
"1889089","严重声讨！
昨天和老公一起去吃的！两个人都吃病了！东西过期变质了！吃的我上吐下泻。头剧痛无比。凌晨去中山医院，抽了血做了个b超。最后开了药回家。 折腾的我啊。恨死这家了！以后吃东西要吃干净的，便宜没好货！ 太没有道德的商家！ 恨死我了！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
"
"1889089","便宜量也还可以 但是太黏味道一般想吃鸡公堡了周围只有这家就去过几次 中午的时候人挺多 没有涮肉 吃好身上会有味道 还不可以刷卡  上次去非洲国际本来想吃的 但是没想到没有了一刚 个么没办法 以前经常去的 鸡公堡本来就便宜 感觉鸡公堡吃吃会上瘾 这家的鸡公堡第一次吃的时候味道一般 吃吃竟然觉得不错 很好吃 然后一直去 一直觉得鸡公堡基本上都是一个味 这家还是和别家的有些区别 量也挺大 两个人随便吃吃的话一个人20+就够了 本来中煲好像29块 现在ms30了 小涨涨 好接受的
"
"1889089","仅吃过几家鸡公堡店，觉得这家的还蛮好吃，生意也一直很好，有时还要等座位。
一般点的是鸡蛙煲，加几样蔬菜。最喜欢用鸡蛙煲的卤拌白米饭吃。因为煲里加了芹菜，味道真的好香哦。
"
"1889089","这家鸡公煲是每次逛foxtown必吃的，不是因为多好吃，只是本人比较喜欢吃鸡公煲而已。总的来说，味道还不错，吃过几家其他地方的鸡公煲，还数这家是还想吃第二次的。两个人吃的话，一个中煲+一份鸡，再点几个配菜（配菜的量真的很袖珍）就可以了。
因为在地下一层，所以环境不是很好，地方比较小，但是空间利用的似乎有点过火，桌子靠桌子，几乎是人挤人。
"
"1889089","这家鸡公煲真的都很一般呢，锅底的味道也是淡淡的，没什么特色，环境也补怎么地，地方小，大家都挤在一起吃。涮的配菜量又少的可怜，哎，吃一次，没下次
"
"1889089","就是一般鸡公煲的常规味道，没什么特别，其他涮菜价格便宜，有2元-3元的菜品在物价上涨的今天也实属不易。量不算大，但是如此便宜也没啥要求了。好在他们家的鸡可以单点加份（大约12元/份吧，也就一个小碗的分量），这样对于喜欢吃鸡的朋友还是不错的。
"
"1889089","去foxtown兜了下发现的这家,因为别人都满人了,于是去吃了鸡公堡.
小桌子,活动空间好小,而且好热都没风扇,吃晚饭一身汗.
鸡公堡的味道还是挺不错的,两人吃点个中锅就够啦
酱油味十足,然后点了金针菇啊香肠什么的,作为火锅吃了一次
素菜有一块两块的,还是挺便宜的,毕竟人家在黄金地段呐,后来两人吃了60块左右吧,挺省的
"
"1889089","额，很久前听同学说飞洲下面的鸡公堡蛮好吃的，正好在附近突然想到，于是就顺便过去吃了。。。
环境比较嘈杂，地方超级小，真是寸土寸金啊
味道么，真是有点小失望啊。。。到现在为止吃过最好吃的鸡公堡是松江大学城4期的一家店，跟别家的料感觉很不一样，之前在学校的时候一直会去。
所以这家的味道也没怎么吸引到我，非常一般，酱料没什么特别的，鸡肉也不咋地
最受不了的是环境，坐下来想动都困难的
不过不知道为什么生意超级好。。。哎
"
"1889089","每次去万体，都是在这边解决午饭的，相对于其他的家，我觉得这家还凑合吧，价格在这边算是便宜，口味还行，就是位子，空间有限，不过这边的好像都这样。
"
"1889089","几个月前和LG来过这里。服务员很霸道。我自己不想吃这东西就让老公点个小锅，服务员非要在菜单上划个中锅，我让她改一下居然不肯改。坐下后发现桌子很脏没有收拾过，喊服务员收拾一下，那女人居然头也不抬让我换个地方坐。她擦桌子难道不是她的工作吗？还要我求着她擦吗？东西还没吃，先惹了一肚子气。。。味道不知道怎么样，因为我一口没吃。不过这样垃圾的服务员让人反胃，再也不会来了，以后路过她家都得绕着走。
"
"1889089","实在是一般，量也不是很多，环境是开放式的，至少吃好身上不会有一股味道。。。味道过得去，也没什么特别好吃的地方，那天的米饭大概因为去的时间早，使冷的，不灵。。。粉丝也是白粉丝。。。贡丸也是小颗的。。不过生意很好 。。。
"
"1889089","鸡公堡都差不多，这家也不例外。开在飞洲国际原以为比别家要贵，但是看下来价格差不多哦，放点百叶很好吃，嘻嘻~不过老婆又要吃胖了！
"
"1889089","好像改了个名字~ 
但卖的东西还是鸡公堡~
鸡公煲味道和以前一样的~
属于浓郁型的~
但好像涮菜种类不多~
都没什么好选的~
想吃羊肉啥的也没有的~
上次去记得好像不是这样的~
"
"1889089","这次是第二次去了，以前去觉得味道还不错
这次经过就又去了一次
不过去的晚了，很多饮料都没有，很可惜啊，选择面太小
不过东西还是很好吃的，
适合两三人小吃
"
"1889089","貌似是山寨的鸡公堡，可是味道也还不错。。
周六晚上到处是人，好不容易找到了一个角落的位子。
点了中煲，量还可以，味道也不错啊~~
最后结账才51，性价比真不错
"
"1889089","第一次吃这家，觉得味道很好啊，鸡骨头多了点，但汤很鲜，完全不会比重庆那个差，甚至感觉还更好些。。。
环境很普通，服务也算是到位，当然这个价位，算是不错了
"
"1889089","味道還是不錯的，吃過好次了，有時候還是要排隊的，
不過相對排其它的店，這家算快的了。
2個人一般都點雞公煲，中煲，微辣的。
吃了這個還是會口乾的~
"
"1889089","和同事一起去吃的。
环境不怎样，是路面拦出来的一片。
但是其他我觉得还行，味道也还可以。
随便吃吃还可以的。
价格也尚可。
"
"1889089","今天和老公吃多了甜食，于是想吃点辣的，于是选择了这家，我们点了一份中份的鸡公煲，还配了一些蔬菜，鸡公煲味道还不错，不是很辣，就是大白菜吃的不怎么样，和老公闲聊着就吃完了，本以为还会剩很多的。(*^__^*) 嘻嘻&&对了，里面他家的宽粉还不错，很滑，老公很喜欢！！！！
"
"1889089","味道一般。。量很少。。不管是煲还是点的菜。。
然后还比较贵。。但是个质量对不起个价格。。
不会再去第二次的说~
"
