"","word"
"1","、"
"2","。"
"3","〈"
"4","〉"
"5","《"
"6","》"
"7","一"
"8","一些"
"9","一何"
"10","一切"
"11","一则"
"12","一方面"
"13","一旦"
"14","一来"
"15","一样"
"16","一般"
"17","一转眼"
"18","七"
"19","万一"
"20","三"
"21","上"
"22","上下"
"23","下"
"24","不"
"25","不仅"
"26","不但"
"27","不光"
"28","不单"
"29","不只"
"30","不外乎"
"31","不如"
"32","不妨"
"33","不尽"
"34","不尽然"
"35","不得"
"36","不怕"
"37","不惟"
"38","不成"
"39","不拘"
"40","不料"
"41","不是"
"42","不比"
"43","不然"
"44","不特"
"45","不独"
"46","不管"
"47","不至于"
"48","不若"
"49","不论"
"50","不过"
"51","不问"
"52","与"
"53","与其"
"54","与其说"
"55","与否"
"56","与此同时"
"57","且"
"58","且不说"
"59","且说"
"60","两者"
"61","个"
"62","个别"
"63","中"
"64","临"
"65","为"
"66","为了"
"67","为什么"
"68","为何"
"69","为止"
"70","为此"
"71","为着"
"72","乃"
"73","乃至"
"74","乃至于"
"75","么"
"76","之"
"77","之一"
"78","之所以"
"79","之类"
"80","乌乎"
"81","乎"
"82","乘"
"83","九"
"84","也"
"85","也好"
"86","也罢"
"87","了"
"88","二"
"89","二来"
"90","于"
"91","于是"
"92","于是乎"
"93","云云"
"94","云尔"
"95","五"
"96","些"
"97","亦"
"98","人"
"99","人们"
"100","人家"
"101","什"
"102","什么"
"103","什么样"
"104","今"
"105","介于"
"106","仍"
"107","仍旧"
"108","从"
"109","从此"
"110","从而"
"111","他"
"112","他人"
"113","他们"
"114","他们们"
"115","以"
"116","以上"
"117","以为"
"118","以便"
"119","以免"
"120","以及"
"121","以故"
"122","以期"
"123","以来"
"124","以至"
"125","以至于"
"126","以致"
"127","们"
"128","任"
"129","任何"
"130","任凭"
"131","会"
"132","似的"
"133","但"
"134","但凡"
"135","但是"
"136","何"
"137","何以"
"138","何况"
"139","何处"
"140","何时"
"141","余外"
"142","作为"
"143","你"
"144","你们"
"145","使"
"146","使得"
"147","例如"
"148","依"
"149","依据"
"150","依照"
"151","便于"
"152","俺"
"153","俺们"
"154","倘"
"155","倘使"
"156","倘或"
"157","倘然"
"158","倘若"
"159","借"
"160","借傥然"
"161","假使"
"162","假如"
"163","假若"
"164","做"
"165","像"
"166","儿"
"167","先不先"
"168","光是"
"169","全体"
"170","全部"
"171","八"
"172","六"
"173","兮"
"174","共"
"175","关于"
"176","关于具体地说"
"177","其"
"178","其一"
"179","其中"
"180","其二"
"181","其他"
"182","其余"
"183","其它"
"184","其次"
"185","具体地说"
"186","具体说来"
"187","兼之"
"188","内"
"189","再"
"190","再其次"
"191","再则"
"192","再有"
"193","再者"
"194","再者说"
"195","再说"
"196","冒"
"197","冲"
"198","况且"
"199","几"
"200","几时"
"201","凡"
"202","凡是"
"203","凭"
"204","凭借"
"205","出于"
"206","出来"
"207","分"
"208","分别"
"209","则"
"210","则甚"
"211","别"
"212","别人"
"213","别处"
"214","别是"
"215","别的"
"216","别管"
"217","别说"
"218","到"
"219","前后"
"220","前此"
"221","前者"
"222","加之"
"223","加以"
"224","即"
"225","即令"
"226","即使"
"227","即便"
"228","即如"
"229","即或"
"230","即若"
"231","却"
"232","去"
"233","又"
"234","又及"
"235","及"
"236","及其"
"237","及至"
"238","反之"
"239","反而"
"240","反过来"
"241","反过来说"
"242","受到"
"243","另"
"244","另一方面"
"245","另外"
"246","另悉"
"247","只"
"248","只当"
"249","只怕"
"250","只是"
"251","只有"
"252","只消"
"253","只要"
"254","只限"
"255","叫"
"256","叮咚"
"257","可"
"258","可以"
"259","可是"
"260","可见"
"261","各"
"262","各个"
"263","各位"
"264","各种"
"265","各自"
"266","同"
"267","同时"
"268","后"
"269","后者"
"270","向"
"271","向使"
"272","向着"
"273","吓"
"274","吗"
"275","否则"
"276","吧"
"277","吧哒"
"278","含"
"279","吱"
"280","呀"
"281","呃"
"282","呕"
"283","呗"
"284","呜"
"285","呜呼"
"286","呢"
"287","呵"
"288","呵呵"
"289","呸"
"290","呼哧"
"291","咋"
"292","和"
"293","咚"
"294","咦"
"295","咧"
"296","咱"
"297","咱们"
"298","咳"
"299","哇"
"300","哈"
"301","哈哈"
"302","哉"
"303","哎"
"304","哎呀"
"305","哎哟"
"306","哗"
"307","哟"
"308","哦"
"309","哩"
"310","哪"
"311","哪个"
"312","哪些"
"313","哪儿"
"314","哪天"
"315","哪年"
"316","哪怕"
"317","哪样"
"318","哪边"
"319","哪里"
"320","哼"
"321","哼唷"
"322","唉"
"323","唯有"
"324","啊"
"325","啐"
"326","啥"
"327","啦"
"328","啪达"
"329","啷当"
"330","喂"
"331","喏"
"332","喔唷"
"333","喽"
"334","嗡"
"335","嗡嗡"
"336","嗬"
"337","嗯"
"338","嗳"
"339","嘎"
"340","嘎登"
"341","嘘"
"342","嘛"
"343","嘻"
"344","嘿"
"345","嘿嘿"
"346","四"
"347","因"
"348","因为"
"349","因了"
"350","因此"
"351","因着"
"352","因而"
"353","固然"
"354","在"
"355","在下"
"356","在于"
"357","地"
"358","基于"
"359","处在"
"360","多"
"361","多么"
"362","多少"
"363","大"
"364","大家"
"365","她"
"366","她们"
"367","好"
"368","如"
"369","如上"
"370","如上所述"
"371","如下"
"372","如何"
"373","如其"
"374","如同"
"375","如是"
"376","如果"
"377","如此"
"378","如若"
"379","始而"
"380","孰料"
"381","孰知"
"382","宁"
"383","宁可"
"384","宁愿"
"385","宁肯"
"386","它"
"387","它们"
"388","对"
"389","对于"
"390","对待"
"391","对方"
"392","对比"
"393","将"
"394","小"
"395","尔"
"396","尔后"
"397","尔尔"
"398","尚且"
"399","就"
"400","就是"
"401","就是了"
"402","就是说"
"403","就算"
"404","就要"
"405","尽"
"406","尽管"
"407","尽管如此"
"408","岂但"
"409","己"
"410","已"
"411","已矣"
"412","巴"
"413","巴巴"
"414","年"
"415","并"
"416","并且"
"417","庶乎"
"418","庶几"
"419","开外"
"420","开始"
"421","归"
"422","归齐"
"423","当"
"424","当地"
"425","当然"
"426","当着"
"427","彼"
"428","彼时"
"429","彼此"
"430","往"
"431","待"
"432","很"
"433","得"
"434","得了"
"435","怎"
"436","怎么"
"437","怎么办"
"438","怎么样"
"439","怎奈"
"440","怎样"
"441","总之"
"442","总的来看"
"443","总的来说"
"444","总的说来"
"445","总而言之"
"446","恰恰相反"
"447","您"
"448","惟其"
"449","慢说"
"450","我"
"451","我们"
"452","或"
"453","或则"
"454","或是"
"455","或曰"
"456","或者"
"457","截至"
"458","所"
"459","所以"
"460","所在"
"461","所幸"
"462","所有"
"463","才"
"464","才能"
"465","打"
"466","打从"
"467","把"
"468","抑或"
"469","拿"
"470","按"
"471","按照"
"472","换句话说"
"473","换言之"
"474","据"
"475","据此"
"476","接着"
"477","故"
"478","故此"
"479","故而"
"480","旁人"
"481","无"
"482","无宁"
"483","无论"
"484","既"
"485","既往"
"486","既是"
"487","既然"
"488","日"
"489","时"
"490","时候"
"491","是"
"492","是以"
"493","是的"
"494","更"
"495","曾"
"496","替"
"497","替代"
"498","最"
"499","月"
"500","有"
"501","有些"
"502","有关"
"503","有及"
"504","有时"
"505","有的"
"506","望"
"507","朝"
"508","朝着"
"509","本"
"510","本人"
"511","本地"
"512","本着"
"513","本身"
"514","来"
"515","来着"
"516","来自"
"517","来说"
"518","极了"
"519","果然"
"520","果真"
"521","某"
"522","某个"
"523","某些"
"524","某某"
"525","根据"
"526","欤"
"527","正值"
"528","正如"
"529","正巧"
"530","正是"
"531","此"
"532","此地"
"533","此处"
"534","此外"
"535","此时"
"536","此次"
"537","此间"
"538","毋宁"
"539","每"
"540","每当"
"541","比"
"542","比及"
"543","比如"
"544","比方"
"545","没奈何"
"546","沿"
"547","沿着"
"548","漫说"
"549","焉"
"550","然则"
"551","然后"
"552","然而"
"553","照"
"554","照着"
"555","犹且"
"556","犹自"
"557","甚且"
"558","甚么"
"559","甚或"
"560","甚而"
"561","甚至"
"562","甚至于"
"563","用"
"564","用来"
"565","由"
"566","由于"
"567","由是"
"568","由此"
"569","由此可见"
"570","的"
"571","的确"
"572","的话"
"573","直到"
"574","相对而言"
"575","省得"
"576","看"
"577","眨眼"
"578","着"
"579","着呢"
"580","矣"
"581","矣乎"
"582","矣哉"
"583","离"
"584","秒"
"585","竟而"
"586","第"
"587","等"
"588","等到"
"589","等等"
"590","简言之"
"591","管"
"592","类如"
"593","紧接着"
"594","纵"
"595","纵令"
"596","纵使"
"597","纵然"
"598","经"
"599","经过"
"600","结果"
"601","给"
"602","继之"
"603","继后"
"604","继而"
"605","综上所述"
"606","罢了"
"607","者"
"608","而"
"609","而且"
"610","而况"
"611","而后"
"612","而外"
"613","而已"
"614","而是"
"615","而言"
"616","能"
"617","能否"
"618","腾"
"619","自"
"620","自个儿"
"621","自从"
"622","自各儿"
"623","自后"
"624","自家"
"625","自己"
"626","自打"
"627","自身"
"628","至"
"629","至于"
"630","至今"
"631","至若"
"632","致"
"633","般的"
"634","若"
"635","若夫"
"636","若是"
"637","若果"
"638","若非"
"639","莫不然"
"640","莫如"
"641","莫若"
"642","虽"
"643","虽则"
"644","虽然"
"645","虽说"
"646","被"
"647","要"
"648","要不"
"649","要不是"
"650","要不然"
"651","要么"
"652","要是"
"653","譬喻"
"654","譬如"
"655","让"
"656","许多"
"657","论"
"658","设使"
"659","设或"
"660","设若"
"661","诚如"
"662","诚然"
"663","该"
"664","说"
"665","说来"
"666","请"
"667","诸"
"668","诸位"
"669","诸如"
"670","谁"
"671","谁人"
"672","谁料"
"673","谁知"
"674","贼死"
"675","赖以"
"676","赶"
"677","起"
"678","起见"
"679","趁"
"680","趁着"
"681","越是"
"682","距"
"683","跟"
"684","较"
"685","较之"
"686","边"
"687","过"
"688","还"
"689","还是"
"690","还有"
"691","还要"
"692","这"
"693","这一来"
"694","这个"
"695","这么"
"696","这么些"
"697","这么样"
"698","这么点儿"
"699","这些"
"700","这会儿"
"701","这儿"
"702","这就是说"
"703","这时"
"704","这样"
"705","这次"
"706","这般"
"707","这边"
"708","这里"
"709","进而"
"710","连"
"711","连同"
"712","逐步"
"713","通过"
"714","遵循"
"715","遵照"
"716","那"
"717","那个"
"718","那么"
"719","那么些"
"720","那么样"
"721","那些"
"722","那会儿"
"723","那儿"
"724","那时"
"725","那样"
"726","那般"
"727","那边"
"728","那里"
"729","都"
"730","鄙人"
"731","鉴于"
"732","针对"
"733","阿"
"734","除"
"735","除了"
"736","除外"
"737","除开"
"738","除此之外"
"739","除非"
"740","随"
"741","随后"
"742","随时"
"743","随着"
"744","难道说"
"745","零"
"746","非"
"747","非但"
"748","非徒"
"749","非特"
"750","非独"
"751","靠"
"752","顺"
"753","顺着"
"754","首先"
"755","︿"
"756","！"
"757","＃"
"758","＄"
"759","％"
"760","＆"
"761","（"
"762","）"
"763","＊"
"764","＋"
"765","，"
"766","０"
"767","１"
"768","２"
"769","３"
"770","４"
"771","５"
"772","６"
"773","７"
"774","８"
"775","９"
"776","："
"777","；"
"778","＜"
"779","＞"
"780","？"
"781","＠"
"782","［"
"783","］"
"784","｛"
"785","｜"
"786","｝"
"787","～"
"788","￥"
